time_ref,account,code,country_code,product_type,value,status,date
201612,Exports,00,GM,Goods,333297.0,F,2016-12-01T00:00:00.000+01:00
201612,Exports,00,GN,Goods,771970.0,F,2016-12-01T00:00:00.000+01:00
201612,Exports,00,GP,Goods,410329.0,F,2016-12-01T00:00:00.000+01:00
201612,Exports,00,GQ,Goods,76779.0,F,2016-12-01T00:00:00.000+01:00
201612,Exports,00,GR,Goods,3208813.0,F,2016-12-01T00:00:00.000+01:00
201612,Exports,00,GT,Goods,7401632.0,F,2016-12-01T00:00:00.000+01:00
201612,Exports,00,GU,Goods,2524835.0,F,2016-12-01T00:00:00.000+01:00
201612,Exports,00,GY,Goods,6725758.0,F,2016-12-01T00:00:00.000+01:00
201612,Exports,00,HK,Goods,1.94592804E8,F,2016-12-01T00:00:00.000+01:00
201612,Exports,00,HN,Goods,238603.0,F,2016-12-01T00:00:00.000+01:00
201612,Exports,00,HR,Goods,57416.0,F,2016-12-01T00:00:00.000+01:00
201612,Exports,00,HU,Goods,797380.0,F,2016-12-01T00:00:00.000+01:00
201612,Exports,00,ID,Goods,2.08304199E8,F,2016-12-01T00:00:00.000+01:00
201612,Exports,00,IE,Goods,1.1573121E7,F,2016-12-01T00:00:00.000+01:00
201612,Exports,00,IL,Goods,6587373.0,F,2016-12-01T00:00:00.000+01:00
201612,Exports,00,IN,Goods,1.46931427E8,F,2016-12-01T00:00:00.000+01:00
201612,Exports,00,IQ,Goods,515181.0,F,2016-12-01T00:00:00.000+01:00
201612,Exports,00,IR,Goods,2.2205286E7,F,2016-12-01T00:00:00.000+01:00
201612,Exports,00,IS,Goods,125722.0,F,2016-12-01T00:00:00.000+01:00
201612,Exports,00,IT,Goods,7.1525284E7,F,2016-12-01T00:00:00.000+01:00
201612,Exports,00,JM,Goods,1.1610485E7,F,2016-12-01T00:00:00.000+01:00
201612,Exports,00,JO,Goods,1.7440287E7,F,2016-12-01T00:00:00.000+01:00
201612,Exports,00,JP,Goods,7.14109277E8,F,2016-12-01T00:00:00.000+01:00
201612,Exports,00,KE,Goods,790365.0,F,2016-12-01T00:00:00.000+01:00
201612,Exports,00,KG,Goods,7802.0,F,2016-12-01T00:00:00.000+01:00
201612,Exports,00,KH,Goods,1065215.0,F,2016-12-01T00:00:00.000+01:00
201612,Exports,00,KI,Goods,4895521.0,F,2016-12-01T00:00:00.000+01:00
201612,Exports,00,KM,Goods,19687.0,F,2016-12-01T00:00:00.000+01:00
201612,Exports,00,KN,Goods,46569.0,F,2016-12-01T00:00:00.000+01:00
201612,Exports,00,KR,Goods,3.69082704E8,F,2016-12-01T00:00:00.000+01:00
201612,Exports,00,KW,Goods,1.7738011E7,F,2016-12-01T00:00:00.000+01:00
201612,Exports,00,KY,Goods,522978.0,F,2016-12-01T00:00:00.000+01:00
201612,Exports,00,KZ,Goods,1284527.0,F,2016-12-01T00:00:00.000+01:00
201612,Exports,00,LA,Goods,175349.0,F,2016-12-01T00:00:00.000+01:00
201612,Exports,00,LB,Goods,6367043.0,F,2016-12-01T00:00:00.000+01:00
201612,Exports,00,LC,Goods,942106.0,F,2016-12-01T00:00:00.000+01:00
201612,Exports,00,LK,Goods,6.1123172E7,F,2016-12-01T00:00:00.000+01:00
201612,Exports,00,LR,Goods,429469.0,F,2016-12-01T00:00:00.000+01:00
201612,Exports,00,LT,Goods,5213431.0,F,2016-12-01T00:00:00.000+01:00
201612,Exports,00,LU,Goods,224479.0,F,2016-12-01T00:00:00.000+01:00
201612,Exports,00,LV,Goods,1887916.0,F,2016-12-01T00:00:00.000+01:00
201612,Exports,00,LY,Goods,3.0117517E7,F,2016-12-01T00:00:00.000+01:00
201612,Exports,00,MA,Goods,2.3000438E7,F,2016-12-01T00:00:00.000+01:00
201612,Exports,00,MD,Goods,199384.0,F,2016-12-01T00:00:00.000+01:00
201612,Exports,00,ME,Goods,4718.0,F,2016-12-01T00:00:00.000+01:00
201612,Exports,00,MG,Goods,827816.0,F,2016-12-01T00:00:00.000+01:00
201612,Exports,00,MH,Goods,1656676.0,F,2016-12-01T00:00:00.000+01:00
201612,Exports,00,ML,Goods,2649039.0,F,2016-12-01T00:00:00.000+01:00
201612,Exports,00,MM,Goods,1.2855483E7,F,2016-12-01T00:00:00.000+01:00
201612,Exports,00,MN,Goods,4653091.0,F,2016-12-01T00:00:00.000+01:00
201612,Exports,00,MO,Goods,3425179.0,F,2016-12-01T00:00:00.000+01:00
201612,Exports,00,MP,Goods,957335.0,F,2016-12-01T00:00:00.000+01:00
201612,Exports,00,MQ,Goods,143275.0,F,2016-12-01T00:00:00.000+01:00
201612,Exports,00,MR,Goods,6754.0,F,2016-12-01T00:00:00.000+01:00
201612,Exports,00,MT,Goods,938417.0,F,2016-12-01T00:00:00.000+01:00
201612,Exports,00,MU,Goods,1.7322534E7,F,2016-12-01T00:00:00.000+01:00
201612,Exports,00,MV,Goods,4539380.0,F,2016-12-01T00:00:00.000+01:00
201612,Exports,00,MW,Goods,209168.0,F,2016-12-01T00:00:00.000+01:00
201612,Exports,00,MX,Goods,1.67610045E8,F,2016-12-01T00:00:00.000+01:00
201612,Exports,00,MY,Goods,2.08958396E8,F,2016-12-01T00:00:00.000+01:00
201612,Exports,00,MZ,Goods,2534966.0,F,2016-12-01T00:00:00.000+01:00
201612,Exports,00,NA,Goods,57493.0,F,2016-12-01T00:00:00.000+01:00
201612,Exports,00,NC,Goods,3.1984824E7,F,2016-12-01T00:00:00.000+01:00
201612,Exports,00,NF,Goods,2601638.0,F,2016-12-01T00:00:00.000+01:00
201612,Exports,00,NG,Goods,4.3323815E7,F,2016-12-01T00:00:00.000+01:00
201612,Exports,00,NI,Goods,9947201.0,F,2016-12-01T00:00:00.000+01:00
201612,Exports,00,NL,Goods,1.55428817E8,F,2016-12-01T00:00:00.000+01:00
201612,Exports,00,NO,Goods,6458354.0,F,2016-12-01T00:00:00.000+01:00
201612,Exports,00,NP,Goods,1873395.0,F,2016-12-01T00:00:00.000+01:00
201612,Exports,00,NR,Goods,308536.0,F,2016-12-01T00:00:00.000+01:00
201612,Exports,00,NU,Goods,5200745.0,F,2016-12-01T00:00:00.000+01:00
201612,Exports,00,OM,Goods,2.0523025E7,F,2016-12-01T00:00:00.000+01:00
201612,Exports,00,PA,Goods,1.2307864E7,F,2016-12-01T00:00:00.000+01:00
201612,Exports,00,PE,Goods,1.5086045E7,F,2016-12-01T00:00:00.000+01:00
201612,Exports,00,PF,Goods,4.3395581E7,F,2016-12-01T00:00:00.000+01:00
201612,Exports,00,PG,Goods,4.4320706E7,F,2016-12-01T00:00:00.000+01:00
201612,Exports,00,PH,Goods,1.72769131E8,F,2016-12-01T00:00:00.000+01:00
201612,Exports,00,PK,Goods,1.7081332E7,F,2016-12-01T00:00:00.000+01:00
201612,Exports,00,PL,Goods,9592121.0,F,2016-12-01T00:00:00.000+01:00
201612,Exports,00,PN,Goods,292529.0,F,2016-12-01T00:00:00.000+01:00
201612,Exports,00,PR,Goods,376834.0,F,2016-12-01T00:00:00.000+01:00
201612,Exports,00,PT,Goods,4752622.0,F,2016-12-01T00:00:00.000+01:00
201612,Exports,00,PW,Goods,155579.0,F,2016-12-01T00:00:00.000+01:00
201612,Exports,00,PY,Goods,86343.0,F,2016-12-01T00:00:00.000+01:00
201612,Exports,00,QA,Goods,6816003.0,F,2016-12-01T00:00:00.000+01:00
201612,Exports,00,RE,Goods,1751241.0,F,2016-12-01T00:00:00.000+01:00
201612,Exports,00,RO,Goods,1657710.0,F,2016-12-01T00:00:00.000+01:00
201612,Exports,00,RS,Goods,421885.0,F,2016-12-01T00:00:00.000+01:00
201612,Exports,00,RU,Goods,1.12413691E8,F,2016-12-01T00:00:00.000+01:00
201612,Exports,00,RW,Goods,174050.0,F,2016-12-01T00:00:00.000+01:00
201612,Exports,00,SA,Goods,1.36044251E8,F,2016-12-01T00:00:00.000+01:00
201612,Exports,00,SB,Goods,5811832.0,F,2016-12-01T00:00:00.000+01:00
201612,Exports,00,SC,Goods,630140.0,F,2016-12-01T00:00:00.000+01:00
201612,Exports,00,SD,Goods,2.1044509E7,F,2016-12-01T00:00:00.000+01:00
201612,Exports,00,SE,Goods,1.0278909E7,F,2016-12-01T00:00:00.000+01:00
201612,Exports,00,SG,Goods,2.04581743E8,F,2016-12-01T00:00:00.000+01:00
201612,Exports,00,SI,Goods,1050796.0,F,2016-12-01T00:00:00.000+01:00
201612,Exports,00,SK,Goods,179905.0,F,2016-12-01T00:00:00.000+01:00
201612,Exports,00,SL,Goods,951356.0,F,2016-12-01T00:00:00.000+01:00
201612,Exports,00,SM,Goods,2850.0,F,2016-12-01T00:00:00.000+01:00
201612,Exports,00,SN,Goods,1721729.0,F,2016-12-01T00:00:00.000+01:00
201612,Exports,00,SO,Goods,2895313.0,F,2016-12-01T00:00:00.000+01:00
201612,Exports,00,SV,Goods,1073633.0,F,2016-12-01T00:00:00.000+01:00
201612,Exports,00,SX,Goods,392094.0,F,2016-12-01T00:00:00.000+01:00
201612,Exports,00,SY,Goods,6250277.0,F,2016-12-01T00:00:00.000+01:00
201612,Exports,00,TC,Goods,70009.0,F,2016-12-01T00:00:00.000+01:00
201612,Exports,00,TD,Goods,188968.0,F,2016-12-01T00:00:00.000+01:00
201612,Exports,00,TG,Goods,216779.0,F,2016-12-01T00:00:00.000+01:00
201612,Exports,00,TH,Goods,2.08872916E8,F,2016-12-01T00:00:00.000+01:00
201612,Exports,00,TL,Goods,1013289.0,F,2016-12-01T00:00:00.000+01:00
201612,Exports,00,TN,Goods,1399530.0,F,2016-12-01T00:00:00.000+01:00
201612,Exports,00,TO,Goods,1.8498218E7,F,2016-12-01T00:00:00.000+01:00
201612,Exports,00,TR,Goods,1.9262448E7,F,2016-12-01T00:00:00.000+01:00
201612,Exports,00,TT,Goods,1.0162565E7,F,2016-12-01T00:00:00.000+01:00
201612,Exports,00,TV,Goods,1800089.0,F,2016-12-01T00:00:00.000+01:00
201612,Exports,00,TW,Goods,2.11563163E8,F,2016-12-01T00:00:00.000+01:00
201612,Exports,00,TZ,Goods,1177792.0,F,2016-12-01T00:00:00.000+01:00
201612,Exports,00,UA,Goods,2354883.0,F,2016-12-01T00:00:00.000+01:00
201612,Exports,00,UG,Goods,77891.0,F,2016-12-01T00:00:00.000+01:00
201612,Exports,00,US,Goods,1.171974908E9,F,2016-12-01T00:00:00.000+01:00
201612,Exports,00,UY,Goods,5986207.0,F,2016-12-01T00:00:00.000+01:00
201612,Exports,00,UZ,Goods,1344426.0,F,2016-12-01T00:00:00.000+01:00
201612,Exports,00,VC,Goods,121334.0,F,2016-12-01T00:00:00.000+01:00
201612,Exports,00,VE,Goods,732078.0,F,2016-12-01T00:00:00.000+01:00
201612,Exports,00,VG,Goods,120394.0,F,2016-12-01T00:00:00.000+01:00
201612,Exports,00,VI,Goods,16408.0,F,2016-12-01T00:00:00.000+01:00
201612,Exports,00,VN,Goods,1.42444403E8,F,2016-12-01T00:00:00.000+01:00
201612,Exports,00,VU,Goods,1.1509749E7,F,2016-12-01T00:00:00.000+01:00
201612,Exports,00,WF,Goods,1260679.0,F,2016-12-01T00:00:00.000+01:00
201612,Exports,00,WS,Goods,2.7800515E7,F,2016-12-01T00:00:00.000+01:00
201612,Exports,00,YE,Goods,1.4445951E7,F,2016-12-01T00:00:00.000+01:00
201612,Exports,00,YT,Goods,61257.0,F,2016-12-01T00:00:00.000+01:00
201612,Exports,00,ZA,Goods,5.2694403E7,F,2016-12-01T00:00:00.000+01:00
201612,Exports,00,ZB,Goods,6.0E7,F,2016-12-01T00:00:00.000+01:00
201612,Exports,00,ZE,Goods,2.6816395E7,F,2016-12-01T00:00:00.000+01:00
201612,Exports,00,ZM,Goods,765454.0,F,2016-12-01T00:00:00.000+01:00
201612,Exports,00,ZP,Goods,6.4911128E7,F,2016-12-01T00:00:00.000+01:00
201612,Exports,00,ZS,Goods,1.2051506E7,F,2016-12-01T00:00:00.000+01:00
201612,Exports,00,ZW,Goods,15544.0,F,2016-12-01T00:00:00.000+01:00
201612,Imports,00,AD,Goods,6715.0,F,2016-12-01T00:00:00.000+01:00
201612,Imports,00,AE,Goods,4.14277435E8,F,2016-12-01T00:00:00.000+01:00
201612,Imports,00,AF,Goods,19905.0,F,2016-12-01T00:00:00.000+01:00
201612,Imports,00,AG,Goods,36585.0,F,2016-12-01T00:00:00.000+01:00
201612,Imports,00,AI,Goods,82379.0,F,2016-12-01T00:00:00.000+01:00
201612,Imports,00,AL,Goods,74761.0,F,2016-12-01T00:00:00.000+01:00
201612,Imports,00,AM,Goods,7232.0,F,2016-12-01T00:00:00.000+01:00
201612,Imports,00,AO,Goods,1444.0,F,2016-12-01T00:00:00.000+01:00
201612,Imports,00,AR,Goods,4.1901546E7,F,2016-12-01T00:00:00.000+01:00
201612,Imports,00,AS,Goods,115451.0,F,2016-12-01T00:00:00.000+01:00
201612,Imports,00,AT,Goods,4.8437054E7,F,2016-12-01T00:00:00.000+01:00
201612,Imports,00,AU,Goods,1.618649074E9,F,2016-12-01T00:00:00.000+01:00
201612,Imports,00,AW,Goods,4805.0,F,2016-12-01T00:00:00.000+01:00
201612,Imports,00,AZ,Goods,1282.0,F,2016-12-01T00:00:00.000+01:00
201612,Imports,00,BA,Goods,612709.0,F,2016-12-01T00:00:00.000+01:00
201612,Imports,00,BB,Goods,439965.0,F,2016-12-01T00:00:00.000+01:00
201612,Imports,00,BD,Goods,2.2865949E7,F,2016-12-01T00:00:00.000+01:00
201612,Imports,00,BE,Goods,8.5241775E7,F,2016-12-01T00:00:00.000+01:00
201612,Imports,00,BF,Goods,453.0,F,2016-12-01T00:00:00.000+01:00
201612,Imports,00,BG,Goods,4004007.0,F,2016-12-01T00:00:00.000+01:00
201612,Imports,00,BH,Goods,1798498.0,F,2016-12-01T00:00:00.000+01:00
201612,Imports,00,BI,Goods,1806.0,F,2016-12-01T00:00:00.000+01:00
201612,Imports,00,BM,Goods,1828.0,F,2016-12-01T00:00:00.000+01:00
201612,Imports,00,BN,Goods,118978.0,F,2016-12-01T00:00:00.000+01:00
201612,Imports,00,BO,Goods,2719001.0,F,2016-12-01T00:00:00.000+01:00
201612,Imports,00,BR,Goods,6.9546174E7,F,2016-12-01T00:00:00.000+01:00
201612,Imports,00,BS,Goods,18183.0,F,2016-12-01T00:00:00.000+01:00
201612,Imports,00,BW,Goods,14457.0,F,2016-12-01T00:00:00.000+01:00
201612,Imports,00,BY,Goods,175487.0,F,2016-12-01T00:00:00.000+01:00
201612,Imports,00,BZ,Goods,71875.0,F,2016-12-01T00:00:00.000+01:00
201612,Imports,00,CA,Goods,1.57800658E8,F,2016-12-01T00:00:00.000+01:00
201612,Imports,00,CC,Goods,2696.0,F,2016-12-01T00:00:00.000+01:00
201612,Imports,00,CD,Goods,23224.0,F,2016-12-01T00:00:00.000+01:00
201612,Imports,00,CG,Goods,51.0,F,2016-12-01T00:00:00.000+01:00
201612,Imports,00,CH,Goods,1.02767444E8,F,2016-12-01T00:00:00.000+01:00
201612,Imports,00,CI,Goods,11.0,F,2016-12-01T00:00:00.000+01:00
201612,Imports,00,CK,Goods,36012.0,F,2016-12-01T00:00:00.000+01:00
201612,Imports,00,CL,Goods,2.4892952E7,F,2016-12-01T00:00:00.000+01:00
201612,Imports,00,CM,Goods,252041.0,F,2016-12-01T00:00:00.000+01:00
201612,Imports,00,CN,Goods,2.69886697E9,F,2016-12-01T00:00:00.000+01:00
201612,Imports,00,CO,Goods,6367710.0,F,2016-12-01T00:00:00.000+01:00
201612,Imports,00,CR,Goods,2589968.0,F,2016-12-01T00:00:00.000+01:00
201612,Imports,00,CU,Goods,331710.0,F,2016-12-01T00:00:00.000+01:00
201612,Imports,00,CV,Goods,6355.0,F,2016-12-01T00:00:00.000+01:00
201612,Imports,00,CX,Goods,2241322.0,F,2016-12-01T00:00:00.000+01:00
201612,Imports,00,CY,Goods,470876.0,F,2016-12-01T00:00:00.000+01:00
201612,Imports,00,CZ,Goods,3.1086113E7,F,2016-12-01T00:00:00.000+01:00
201612,Imports,00,DE,Goods,6.35798073E8,F,2016-12-01T00:00:00.000+01:00
201612,Imports,00,DJ,Goods,26.0,F,2016-12-01T00:00:00.000+01:00
201612,Imports,00,DK,Goods,4.5301463E7,F,2016-12-01T00:00:00.000+01:00
201612,Imports,00,DM,Goods,118012.0,F,2016-12-01T00:00:00.000+01:00
201612,Imports,00,DO,Goods,3539219.0,F,2016-12-01T00:00:00.000+01:00
201612,Imports,00,DZ,Goods,863.0,F,2016-12-01T00:00:00.000+01:00
201612,Imports,00,EC,Goods,1.6562829E7,F,2016-12-01T00:00:00.000+01:00
201612,Imports,00,EE,Goods,3633521.0,F,2016-12-01T00:00:00.000+01:00
201612,Imports,00,EG,Goods,3763428.0,F,2016-12-01T00:00:00.000+01:00
201612,Imports,00,ER,Goods,249.0,F,2016-12-01T00:00:00.000+01:00
201612,Imports,00,ES,Goods,9.4009667E7,F,2016-12-01T00:00:00.000+01:00
201612,Imports,00,ET,Goods,1220656.0,F,2016-12-01T00:00:00.000+01:00
201612,Imports,00,FI,Goods,3.4453143E7,F,2016-12-01T00:00:00.000+01:00
201612,Imports,00,FJ,Goods,1.6948144E7,F,2016-12-01T00:00:00.000+01:00
201612,Imports,00,FK,Goods,1470.0,F,2016-12-01T00:00:00.000+01:00
201612,Imports,00,FO,Goods,12600.0,F,2016-12-01T00:00:00.000+01:00
201612,Imports,00,FR,Goods,2.64895647E8,F,2016-12-01T00:00:00.000+01:00
201612,Imports,00,GA,Goods,146566.0,F,2016-12-01T00:00:00.000+01:00
201612,Imports,00,GB,Goods,3.67972228E8,F,2016-12-01T00:00:00.000+01:00
201612,Imports,00,GD,Goods,3443.0,F,2016-12-01T00:00:00.000+01:00
201612,Imports,00,GE,Goods,94048.0,F,2016-12-01T00:00:00.000+01:00
201612,Imports,00,GH,Goods,999871.0,F,2016-12-01T00:00:00.000+01:00
201612,Imports,00,GM,Goods,3227.0,F,2016-12-01T00:00:00.000+01:00
201612,Imports,00,GN,Goods,1325156.0,F,2016-12-01T00:00:00.000+01:00
201612,Imports,00,GR,Goods,7417147.0,F,2016-12-01T00:00:00.000+01:00
201612,Imports,00,GS,Goods,4492.0,F,2016-12-01T00:00:00.000+01:00
201612,Imports,00,GT,Goods,533559.0,F,2016-12-01T00:00:00.000+01:00
201612,Imports,00,GU,Goods,7439.0,F,2016-12-01T00:00:00.000+01:00
201612,Imports,00,GW,Goods,3022.0,F,2016-12-01T00:00:00.000+01:00
201612,Imports,00,GY,Goods,536566.0,F,2016-12-01T00:00:00.000+01:00
201612,Imports,00,HK,Goods,2.2293432E7,F,2016-12-01T00:00:00.000+01:00
201612,Imports,00,HN,Goods,607349.0,F,2016-12-01T00:00:00.000+01:00
201612,Imports,00,HR,Goods,1516769.0,F,2016-12-01T00:00:00.000+01:00
201612,Imports,00,HT,Goods,193670.0,F,2016-12-01T00:00:00.000+01:00
201612,Imports,00,HU,Goods,1.5387905E7,F,2016-12-01T00:00:00.000+01:00
201612,Imports,00,ID,Goods,1.76030562E8,F,2016-12-01T00:00:00.000+01:00
201612,Imports,00,IE,Goods,5.7871713E7,F,2016-12-01T00:00:00.000+01:00
201612,Imports,00,IL,Goods,2.7102015E7,F,2016-12-01T00:00:00.000+01:00
201612,Imports,00,IN,Goods,1.47816408E8,F,2016-12-01T00:00:00.000+01:00
201612,Imports,00,IO,Goods,98.0,F,2016-12-01T00:00:00.000+01:00
201612,Imports,00,IR,Goods,1136446.0,F,2016-12-01T00:00:00.000+01:00
201612,Imports,00,IS,Goods,2463229.0,F,2016-12-01T00:00:00.000+01:00
201612,Imports,00,IT,Goods,2.61271273E8,F,2016-12-01T00:00:00.000+01:00
201612,Imports,00,JM,Goods,2280946.0,F,2016-12-01T00:00:00.000+01:00
201612,Imports,00,JO,Goods,583030.0,F,2016-12-01T00:00:00.000+01:00
201612,Imports,00,JP,Goods,9.54042176E8,F,2016-12-01T00:00:00.000+01:00
201612,Imports,00,KE,Goods,737049.0,F,2016-12-01T00:00:00.000+01:00
201612,Imports,00,KG,Goods,1058.0,F,2016-12-01T00:00:00.000+01:00
201612,Imports,00,KH,Goods,6858532.0,F,2016-12-01T00:00:00.000+01:00
201612,Imports,00,KI,Goods,1176.0,F,2016-12-01T00:00:00.000+01:00
201612,Imports,00,KM,Goods,520.0,F,2016-12-01T00:00:00.000+01:00
201612,Imports,00,KN,Goods,11788.0,F,2016-12-01T00:00:00.000+01:00
201612,Imports,00,KR,Goods,4.71460422E8,F,2016-12-01T00:00:00.000+01:00
201612,Imports,00,KW,Goods,16285.0,F,2016-12-01T00:00:00.000+01:00
201612,Imports,00,KY,Goods,17732.0,F,2016-12-01T00:00:00.000+01:00
201612,Imports,00,KZ,Goods,944366.0,F,2016-12-01T00:00:00.000+01:00
201612,Imports,00,LA,Goods,4790415.0,F,2016-12-01T00:00:00.000+01:00
201612,Imports,00,LB,Goods,403987.0,F,2016-12-01T00:00:00.000+01:00
201612,Imports,00,LC,Goods,212.0,F,2016-12-01T00:00:00.000+01:00
201612,Imports,00,LI,Goods,64393.0,F,2016-12-01T00:00:00.000+01:00
201612,Imports,00,LK,Goods,1.4886426E7,F,2016-12-01T00:00:00.000+01:00
201612,Imports,00,LR,Goods,647.0,F,2016-12-01T00:00:00.000+01:00
201612,Imports,00,LS,Goods,34968.0,F,2016-12-01T00:00:00.000+01:00
201612,Imports,00,LT,Goods,1.1286782E7,F,2016-12-01T00:00:00.000+01:00
201612,Imports,00,LU,Goods,1721980.0,F,2016-12-01T00:00:00.000+01:00
201612,Imports,00,LV,Goods,2184598.0,F,2016-12-01T00:00:00.000+01:00
201612,Imports,00,MA,Goods,1.8842246E7,F,2016-12-01T00:00:00.000+01:00
