time_ref,account,code,country_code,product_type,value,status,date
202003,Imports,00,LY,Goods,942.0,F,2020-03-01T00:00:00.000+01:00
202003,Imports,00,MA,Goods,9193825.0,F,2020-03-01T00:00:00.000+01:00
202003,Imports,00,MC,Goods,115156.0,F,2020-03-01T00:00:00.000+01:00
202003,Imports,00,MD,Goods,116083.0,F,2020-03-01T00:00:00.000+01:00
202003,Imports,00,ME,Goods,137731.0,F,2020-03-01T00:00:00.000+01:00
202003,Imports,00,MG,Goods,225935.0,F,2020-03-01T00:00:00.000+01:00
202003,Imports,00,MK,Goods,141352.0,F,2020-03-01T00:00:00.000+01:00
202003,Imports,00,ML,Goods,86057.0,F,2020-03-01T00:00:00.000+01:00
202003,Imports,00,MM,Goods,2296793.0,F,2020-03-01T00:00:00.000+01:00
202003,Imports,00,MN,Goods,32251.0,F,2020-03-01T00:00:00.000+01:00
202003,Imports,00,MO,Goods,19740.0,F,2020-03-01T00:00:00.000+01:00
202003,Imports,00,MQ,Goods,57395.0,F,2020-03-01T00:00:00.000+01:00
202003,Imports,00,MR,Goods,18668.0,F,2020-03-01T00:00:00.000+01:00
202003,Imports,00,MS,Goods,3753.0,F,2020-03-01T00:00:00.000+01:00
202003,Imports,00,MT,Goods,1354360.0,F,2020-03-01T00:00:00.000+01:00
202003,Imports,00,MU,Goods,2215519.0,F,2020-03-01T00:00:00.000+01:00
202003,Imports,00,MV,Goods,1064.0,F,2020-03-01T00:00:00.000+01:00
202003,Imports,00,MX,Goods,9.8438413E7,F,2020-03-01T00:00:00.000+01:00
202003,Imports,00,MY,Goods,4.95868468E8,F,2020-03-01T00:00:00.000+01:00
202003,Imports,00,MZ,Goods,212437.0,F,2020-03-01T00:00:00.000+01:00
202003,Imports,00,NA,Goods,81257.0,F,2020-03-01T00:00:00.000+01:00
202003,Imports,00,NC,Goods,506362.0,F,2020-03-01T00:00:00.000+01:00
202003,Imports,00,NE,Goods,32942.0,F,2020-03-01T00:00:00.000+01:00
202003,Imports,00,NG,Goods,9430.0,F,2020-03-01T00:00:00.000+01:00
202003,Imports,00,NI,Goods,848218.0,F,2020-03-01T00:00:00.000+01:00
202003,Imports,00,NL,Goods,1.2973494E8,F,2020-03-01T00:00:00.000+01:00
202003,Imports,00,NO,Goods,1.7703403E7,F,2020-03-01T00:00:00.000+01:00
202003,Imports,00,NP,Goods,179767.0,F,2020-03-01T00:00:00.000+01:00
202003,Imports,00,NR,Goods,3710938.0,F,2020-03-01T00:00:00.000+01:00
202003,Imports,00,NU,Goods,124172.0,F,2020-03-01T00:00:00.000+01:00
202003,Imports,00,NZ,Goods,4.7070961E7,F,2020-03-01T00:00:00.000+01:00
202003,Imports,00,OM,Goods,924863.0,F,2020-03-01T00:00:00.000+01:00
202003,Imports,00,PA,Goods,92827.0,F,2020-03-01T00:00:00.000+01:00
202003,Imports,00,PE,Goods,1.075206E7,F,2020-03-01T00:00:00.000+01:00
202003,Imports,00,PF,Goods,439318.0,F,2020-03-01T00:00:00.000+01:00
202003,Imports,00,PG,Goods,4271534.0,F,2020-03-01T00:00:00.000+01:00
202003,Imports,00,PH,Goods,2.7878677E7,F,2020-03-01T00:00:00.000+01:00
202003,Imports,00,PK,Goods,2.1369575E7,F,2020-03-01T00:00:00.000+01:00
202003,Imports,00,PL,Goods,5.8326118E7,F,2020-03-01T00:00:00.000+01:00
202003,Imports,00,PM,Goods,1.0,F,2020-03-01T00:00:00.000+01:00
202003,Imports,00,PN,Goods,4397.0,F,2020-03-01T00:00:00.000+01:00
202003,Imports,00,PR,Goods,2590452.0,F,2020-03-01T00:00:00.000+01:00
202003,Imports,00,PS,Goods,39063.0,F,2020-03-01T00:00:00.000+01:00
202003,Imports,00,PT,Goods,1.2231346E7,F,2020-03-01T00:00:00.000+01:00
202003,Imports,00,PW,Goods,7934.0,F,2020-03-01T00:00:00.000+01:00
202003,Imports,00,PY,Goods,78545.0,F,2020-03-01T00:00:00.000+01:00
202003,Imports,00,QA,Goods,5.4255305E7,F,2020-03-01T00:00:00.000+01:00
202003,Imports,00,RE,Goods,2252.0,F,2020-03-01T00:00:00.000+01:00
202003,Imports,00,RO,Goods,1.0038907E7,F,2020-03-01T00:00:00.000+01:00
202003,Imports,00,RS,Goods,1727914.0,F,2020-03-01T00:00:00.000+01:00
202003,Imports,00,RU,Goods,1.68846654E8,F,2020-03-01T00:00:00.000+01:00
202003,Imports,00,RW,Goods,36477.0,F,2020-03-01T00:00:00.000+01:00
202003,Imports,00,SA,Goods,8.6153889E7,F,2020-03-01T00:00:00.000+01:00
202003,Imports,00,SB,Goods,1740914.0,F,2020-03-01T00:00:00.000+01:00
202003,Imports,00,SC,Goods,215.0,F,2020-03-01T00:00:00.000+01:00
202003,Imports,00,SD,Goods,776.0,F,2020-03-01T00:00:00.000+01:00
202003,Imports,00,SE,Goods,7.3928171E7,F,2020-03-01T00:00:00.000+01:00
202003,Imports,00,SG,Goods,4.44724097E8,F,2020-03-01T00:00:00.000+01:00
202003,Imports,00,SI,Goods,8376554.0,F,2020-03-01T00:00:00.000+01:00
202003,Imports,00,SK,Goods,2.3020116E7,F,2020-03-01T00:00:00.000+01:00
202003,Imports,00,SL,Goods,23296.0,F,2020-03-01T00:00:00.000+01:00
202003,Imports,00,SM,Goods,307.0,F,2020-03-01T00:00:00.000+01:00
202003,Imports,00,SN,Goods,14092.0,F,2020-03-01T00:00:00.000+01:00
202003,Imports,00,SO,Goods,6302.0,F,2020-03-01T00:00:00.000+01:00
202003,Imports,00,SR,Goods,95771.0,F,2020-03-01T00:00:00.000+01:00
202003,Imports,00,ST,Goods,743293.0,F,2020-03-01T00:00:00.000+01:00
202003,Imports,00,SV,Goods,510825.0,F,2020-03-01T00:00:00.000+01:00
202003,Imports,00,SZ,Goods,16849.0,F,2020-03-01T00:00:00.000+01:00
202003,Imports,00,TC,Goods,8775.0,F,2020-03-01T00:00:00.000+01:00
202003,Imports,00,TD,Goods,201.0,F,2020-03-01T00:00:00.000+01:00
202003,Imports,00,TG,Goods,3702338.0,F,2020-03-01T00:00:00.000+01:00
202003,Imports,00,TH,Goods,6.29129539E8,F,2020-03-01T00:00:00.000+01:00
202003,Imports,00,TK,Goods,293621.0,F,2020-03-01T00:00:00.000+01:00
202003,Imports,00,TL,Goods,116112.0,F,2020-03-01T00:00:00.000+01:00
202003,Imports,00,TN,Goods,2772056.0,F,2020-03-01T00:00:00.000+01:00
202003,Imports,00,TO,Goods,223255.0,F,2020-03-01T00:00:00.000+01:00
202003,Imports,00,TR,Goods,4.8049983E7,F,2020-03-01T00:00:00.000+01:00
202003,Imports,00,TT,Goods,472791.0,F,2020-03-01T00:00:00.000+01:00
202003,Imports,00,TV,Goods,25473.0,F,2020-03-01T00:00:00.000+01:00
202003,Imports,00,TW,Goods,1.92256707E8,F,2020-03-01T00:00:00.000+01:00
202003,Imports,00,TZ,Goods,335408.0,F,2020-03-01T00:00:00.000+01:00
202003,Imports,00,UA,Goods,4975492.0,F,2020-03-01T00:00:00.000+01:00
202003,Imports,00,UG,Goods,13597.0,F,2020-03-01T00:00:00.000+01:00
202003,Imports,00,UM,Goods,5686.0,F,2020-03-01T00:00:00.000+01:00
202003,Imports,00,US,Goods,1.488601291E9,F,2020-03-01T00:00:00.000+01:00
202003,Imports,00,UY,Goods,1133442.0,F,2020-03-01T00:00:00.000+01:00
202003,Imports,00,UZ,Goods,15.0,F,2020-03-01T00:00:00.000+01:00
202003,Imports,00,VE,Goods,16964.0,F,2020-03-01T00:00:00.000+01:00
202003,Imports,00,VG,Goods,159.0,F,2020-03-01T00:00:00.000+01:00
202003,Imports,00,VI,Goods,37367.0,F,2020-03-01T00:00:00.000+01:00
202003,Imports,00,VN,Goods,2.19277636E8,F,2020-03-01T00:00:00.000+01:00
202003,Imports,00,VU,Goods,450579.0,F,2020-03-01T00:00:00.000+01:00
202003,Imports,00,WS,Goods,1844124.0,F,2020-03-01T00:00:00.000+01:00
202003,Imports,00,YT,Goods,137.0,F,2020-03-01T00:00:00.000+01:00
202003,Imports,00,ZA,Goods,2.5185622E7,F,2020-03-01T00:00:00.000+01:00
202003,Imports,00,ZW,Goods,32146.0,F,2020-03-01T00:00:00.000+01:00
201912,Exports,00,AD,Goods,1735.0,F,2019-12-01T00:00:00.000+01:00
201912,Exports,00,AE,Goods,2.19068405E8,F,2019-12-01T00:00:00.000+01:00
201912,Exports,00,AF,Goods,8533.0,F,2019-12-01T00:00:00.000+01:00
201912,Exports,00,AG,Goods,726556.0,F,2019-12-01T00:00:00.000+01:00
201912,Exports,00,AI,Goods,66246.0,F,2019-12-01T00:00:00.000+01:00
201912,Exports,00,AM,Goods,8222.0,F,2019-12-01T00:00:00.000+01:00
201912,Exports,00,AO,Goods,664226.0,F,2019-12-01T00:00:00.000+01:00
201912,Exports,00,AQ,Goods,149455.0,F,2019-12-01T00:00:00.000+01:00
201912,Exports,00,AR,Goods,6772178.0,F,2019-12-01T00:00:00.000+01:00
201912,Exports,00,AS,Goods,6577159.0,F,2019-12-01T00:00:00.000+01:00
201912,Exports,00,AT,Goods,5746794.0,F,2019-12-01T00:00:00.000+01:00
201912,Exports,00,AU,Goods,2.269674094E9,F,2019-12-01T00:00:00.000+01:00
201912,Exports,00,AW,Goods,285913.0,F,2019-12-01T00:00:00.000+01:00
201912,Exports,00,AZ,Goods,6738926.0,F,2019-12-01T00:00:00.000+01:00
201912,Exports,00,BA,Goods,12742.0,F,2019-12-01T00:00:00.000+01:00
201912,Exports,00,BB,Goods,6363212.0,F,2019-12-01T00:00:00.000+01:00
201912,Exports,00,BD,Goods,9.6152837E7,F,2019-12-01T00:00:00.000+01:00
201912,Exports,00,BE,Goods,4.2950025E7,F,2019-12-01T00:00:00.000+01:00
201912,Exports,00,BF,Goods,236098.0,F,2019-12-01T00:00:00.000+01:00
201912,Exports,00,BG,Goods,1.0381369E7,F,2019-12-01T00:00:00.000+01:00
201912,Exports,00,BH,Goods,8709205.0,F,2019-12-01T00:00:00.000+01:00
201912,Exports,00,BM,Goods,609104.0,F,2019-12-01T00:00:00.000+01:00
201912,Exports,00,BN,Goods,1062356.0,F,2019-12-01T00:00:00.000+01:00
201912,Exports,00,BO,Goods,86257.0,F,2019-12-01T00:00:00.000+01:00
201912,Exports,00,BR,Goods,1.6757367E7,F,2019-12-01T00:00:00.000+01:00
201912,Exports,00,BS,Goods,462040.0,F,2019-12-01T00:00:00.000+01:00
201912,Exports,00,BT,Goods,20619.0,F,2019-12-01T00:00:00.000+01:00
201912,Exports,00,BW,Goods,11079.0,F,2019-12-01T00:00:00.000+01:00
201912,Exports,00,BY,Goods,1107498.0,F,2019-12-01T00:00:00.000+01:00
201912,Exports,00,BZ,Goods,148251.0,F,2019-12-01T00:00:00.000+01:00
201912,Exports,00,CA,Goods,1.60821891E8,F,2019-12-01T00:00:00.000+01:00
201912,Exports,00,CD,Goods,909986.0,F,2019-12-01T00:00:00.000+01:00
201912,Exports,00,CF,Goods,35787.0,F,2019-12-01T00:00:00.000+01:00
201912,Exports,00,CG,Goods,108442.0,F,2019-12-01T00:00:00.000+01:00
201912,Exports,00,CH,Goods,3.4307466E7,F,2019-12-01T00:00:00.000+01:00
201912,Exports,00,CI,Goods,3984108.0,F,2019-12-01T00:00:00.000+01:00
201912,Exports,00,CK,Goods,3.2975767E7,F,2019-12-01T00:00:00.000+01:00
201912,Exports,00,CL,Goods,3.3779705E7,F,2019-12-01T00:00:00.000+01:00
201912,Exports,00,CM,Goods,4602127.0,F,2019-12-01T00:00:00.000+01:00
201912,Exports,00,CN,Goods,5.251709468E9,F,2019-12-01T00:00:00.000+01:00
201912,Exports,00,CO,Goods,3558013.0,F,2019-12-01T00:00:00.000+01:00
201912,Exports,00,CR,Goods,5039223.0,F,2019-12-01T00:00:00.000+01:00
201912,Exports,00,CU,Goods,1.5561062E7,F,2019-12-01T00:00:00.000+01:00
201912,Exports,00,CV,Goods,12855.0,F,2019-12-01T00:00:00.000+01:00
201912,Exports,00,CW,Goods,256061.0,F,2019-12-01T00:00:00.000+01:00
201912,Exports,00,CX,Goods,41484.0,F,2019-12-01T00:00:00.000+01:00
201912,Exports,00,CY,Goods,1560847.0,F,2019-12-01T00:00:00.000+01:00
201912,Exports,00,CZ,Goods,1.3533224E7,F,2019-12-01T00:00:00.000+01:00
201912,Exports,00,DE,Goods,1.81584468E8,F,2019-12-01T00:00:00.000+01:00
201912,Exports,00,DJ,Goods,239843.0,F,2019-12-01T00:00:00.000+01:00
201912,Exports,00,DK,Goods,2.22409E7,F,2019-12-01T00:00:00.000+01:00
201912,Exports,00,DO,Goods,3034711.0,F,2019-12-01T00:00:00.000+01:00
201912,Exports,00,DZ,Goods,7.8679557E7,F,2019-12-01T00:00:00.000+01:00
201912,Exports,00,EC,Goods,1084808.0,F,2019-12-01T00:00:00.000+01:00
201912,Exports,00,EE,Goods,1346686.0,F,2019-12-01T00:00:00.000+01:00
201912,Exports,00,EG,Goods,9.3365373E7,F,2019-12-01T00:00:00.000+01:00
201912,Exports,00,ES,Goods,2.9297584E7,F,2019-12-01T00:00:00.000+01:00
201912,Exports,00,ET,Goods,535806.0,F,2019-12-01T00:00:00.000+01:00
201912,Exports,00,FI,Goods,2451754.0,F,2019-12-01T00:00:00.000+01:00
201912,Exports,00,FJ,Goods,1.12177853E8,F,2019-12-01T00:00:00.000+01:00
201912,Exports,00,FK,Goods,71767.0,F,2019-12-01T00:00:00.000+01:00
201912,Exports,00,FM,Goods,1256066.0,F,2019-12-01T00:00:00.000+01:00
201912,Exports,00,FO,Goods,1088755.0,F,2019-12-01T00:00:00.000+01:00
201912,Exports,00,FR,Goods,9.2353528E7,F,2019-12-01T00:00:00.000+01:00
201912,Exports,00,GA,Goods,159852.0,F,2019-12-01T00:00:00.000+01:00
201912,Exports,00,GB,Goods,3.31824857E8,F,2019-12-01T00:00:00.000+01:00
201912,Exports,00,GD,Goods,1341679.0,F,2019-12-01T00:00:00.000+01:00
201912,Exports,00,GE,Goods,1.5554444E7,F,2019-12-01T00:00:00.000+01:00
201912,Exports,00,GF,Goods,255125.0,F,2019-12-01T00:00:00.000+01:00
201912,Exports,00,GH,Goods,8715213.0,F,2019-12-01T00:00:00.000+01:00
201912,Exports,00,GI,Goods,58374.0,F,2019-12-01T00:00:00.000+01:00
201912,Exports,00,GM,Goods,140007.0,F,2019-12-01T00:00:00.000+01:00
201912,Exports,00,GN,Goods,92657.0,F,2019-12-01T00:00:00.000+01:00
201912,Exports,00,GP,Goods,249546.0,F,2019-12-01T00:00:00.000+01:00
201912,Exports,00,GQ,Goods,278823.0,F,2019-12-01T00:00:00.000+01:00
201912,Exports,00,GR,Goods,8488556.0,F,2019-12-01T00:00:00.000+01:00
201912,Exports,00,GT,Goods,8126829.0,F,2019-12-01T00:00:00.000+01:00
201912,Exports,00,GU,Goods,2961989.0,F,2019-12-01T00:00:00.000+01:00
201912,Exports,00,GY,Goods,8299405.0,F,2019-12-01T00:00:00.000+01:00
201912,Exports,00,HK,Goods,2.68728893E8,F,2019-12-01T00:00:00.000+01:00
201912,Exports,00,HN,Goods,183779.0,F,2019-12-01T00:00:00.000+01:00
201912,Exports,00,HR,Goods,114396.0,F,2019-12-01T00:00:00.000+01:00
201912,Exports,00,HT,Goods,56586.0,F,2019-12-01T00:00:00.000+01:00
201912,Exports,00,HU,Goods,1592243.0,F,2019-12-01T00:00:00.000+01:00
201912,Exports,00,ID,Goods,2.63044019E8,F,2019-12-01T00:00:00.000+01:00
201912,Exports,00,IE,Goods,1.4311204E7,F,2019-12-01T00:00:00.000+01:00
201912,Exports,00,IL,Goods,8562395.0,F,2019-12-01T00:00:00.000+01:00
201912,Exports,00,IN,Goods,1.61216644E8,F,2019-12-01T00:00:00.000+01:00
201912,Exports,00,IQ,Goods,890696.0,F,2019-12-01T00:00:00.000+01:00
201912,Exports,00,IR,Goods,3762413.0,F,2019-12-01T00:00:00.000+01:00
201912,Exports,00,IS,Goods,340227.0,F,2019-12-01T00:00:00.000+01:00
201912,Exports,00,IT,Goods,8.9922447E7,F,2019-12-01T00:00:00.000+01:00
201912,Exports,00,JM,Goods,1.1821511E7,F,2019-12-01T00:00:00.000+01:00
201912,Exports,00,JO,Goods,2.4197952E7,F,2019-12-01T00:00:00.000+01:00
201912,Exports,00,JP,Goods,7.78171119E8,F,2019-12-01T00:00:00.000+01:00
201912,Exports,00,KE,Goods,2754095.0,F,2019-12-01T00:00:00.000+01:00
201912,Exports,00,KG,Goods,103166.0,F,2019-12-01T00:00:00.000+01:00
201912,Exports,00,KH,Goods,3273290.0,F,2019-12-01T00:00:00.000+01:00
201912,Exports,00,KI,Goods,2843862.0,F,2019-12-01T00:00:00.000+01:00
201912,Exports,00,KM,Goods,249120.0,F,2019-12-01T00:00:00.000+01:00
201912,Exports,00,KR,Goods,3.9046827E8,F,2019-12-01T00:00:00.000+01:00
201912,Exports,00,KW,Goods,3.0034804E7,F,2019-12-01T00:00:00.000+01:00
201912,Exports,00,KY,Goods,272699.0,F,2019-12-01T00:00:00.000+01:00
201912,Exports,00,KZ,Goods,623531.0,F,2019-12-01T00:00:00.000+01:00
201912,Exports,00,LA,Goods,326769.0,F,2019-12-01T00:00:00.000+01:00
201912,Exports,00,LB,Goods,7779296.0,F,2019-12-01T00:00:00.000+01:00
201912,Exports,00,LC,Goods,1305949.0,F,2019-12-01T00:00:00.000+01:00
201912,Exports,00,LI,Goods,7413.0,F,2019-12-01T00:00:00.000+01:00
201912,Exports,00,LK,Goods,1.37229844E8,F,2019-12-01T00:00:00.000+01:00
201912,Exports,00,LR,Goods,116749.0,F,2019-12-01T00:00:00.000+01:00
201912,Exports,00,LT,Goods,4162360.0,F,2019-12-01T00:00:00.000+01:00
201912,Exports,00,LU,Goods,188498.0,F,2019-12-01T00:00:00.000+01:00
201912,Exports,00,LV,Goods,4468293.0,F,2019-12-01T00:00:00.000+01:00
201912,Exports,00,LY,Goods,2.3595347E7,F,2019-12-01T00:00:00.000+01:00
201912,Exports,00,MA,Goods,9038462.0,F,2019-12-01T00:00:00.000+01:00
201912,Exports,00,MD,Goods,202992.0,F,2019-12-01T00:00:00.000+01:00
201912,Exports,00,MG,Goods,1577250.0,F,2019-12-01T00:00:00.000+01:00
201912,Exports,00,MH,Goods,2556788.0,F,2019-12-01T00:00:00.000+01:00
201912,Exports,00,MK,Goods,4931.0,F,2019-12-01T00:00:00.000+01:00
201912,Exports,00,ML,Goods,68633.0,F,2019-12-01T00:00:00.000+01:00
201912,Exports,00,MM,Goods,1.7008003E7,F,2019-12-01T00:00:00.000+01:00
201912,Exports,00,MN,Goods,5639317.0,F,2019-12-01T00:00:00.000+01:00
201912,Exports,00,MO,Goods,2385661.0,F,2019-12-01T00:00:00.000+01:00
201912,Exports,00,MP,Goods,1168989.0,F,2019-12-01T00:00:00.000+01:00
201912,Exports,00,MQ,Goods,762849.0,F,2019-12-01T00:00:00.000+01:00
201912,Exports,00,MR,Goods,360238.0,F,2019-12-01T00:00:00.000+01:00
201912,Exports,00,MT,Goods,929141.0,F,2019-12-01T00:00:00.000+01:00
201912,Exports,00,MU,Goods,2.020693E7,F,2019-12-01T00:00:00.000+01:00
201912,Exports,00,MV,Goods,1.1575223E7,F,2019-12-01T00:00:00.000+01:00
201912,Exports,00,MX,Goods,8.7465645E7,F,2019-12-01T00:00:00.000+01:00
201912,Exports,00,MY,Goods,2.62167979E8,F,2019-12-01T00:00:00.000+01:00
201912,Exports,00,MZ,Goods,344440.0,F,2019-12-01T00:00:00.000+01:00
201912,Exports,00,NA,Goods,193787.0,F,2019-12-01T00:00:00.000+01:00
201912,Exports,00,NC,Goods,3.3590021E7,F,2019-12-01T00:00:00.000+01:00
201912,Exports,00,NF,Goods,2536608.0,F,2019-12-01T00:00:00.000+01:00
201912,Exports,00,NG,Goods,5.5005392E7,F,2019-12-01T00:00:00.000+01:00
201912,Exports,00,NI,Goods,6299098.0,F,2019-12-01T00:00:00.000+01:00
201912,Exports,00,NL,Goods,1.41587327E8,F,2019-12-01T00:00:00.000+01:00
201912,Exports,00,NO,Goods,1.356756E7,F,2019-12-01T00:00:00.000+01:00
201912,Exports,00,NP,Goods,3670508.0,F,2019-12-01T00:00:00.000+01:00
201912,Exports,00,NR,Goods,347611.0,F,2019-12-01T00:00:00.000+01:00
201912,Exports,00,NU,Goods,4530364.0,F,2019-12-01T00:00:00.000+01:00
201912,Exports,00,OM,Goods,3.3558715E7,F,2019-12-01T00:00:00.000+01:00
201912,Exports,00,PA,Goods,8935304.0,F,2019-12-01T00:00:00.000+01:00
201912,Exports,00,PE,Goods,2.2729748E7,F,2019-12-01T00:00:00.000+01:00
201912,Exports,00,PF,Goods,4.7384537E7,F,2019-12-01T00:00:00.000+01:00
201912,Exports,00,PG,Goods,5.4278079E7,F,2019-12-01T00:00:00.000+01:00
201912,Exports,00,PH,Goods,2.26937659E8,F,2019-12-01T00:00:00.000+01:00
201912,Exports,00,PK,Goods,2.6145122E7,F,2019-12-01T00:00:00.000+01:00
201912,Exports,00,PL,Goods,1.9988289E7,F,2019-12-01T00:00:00.000+01:00
201912,Exports,00,PN,Goods,807125.0,F,2019-12-01T00:00:00.000+01:00
201912,Exports,00,PR,Goods,338660.0,F,2019-12-01T00:00:00.000+01:00
201912,Exports,00,PT,Goods,6190764.0,F,2019-12-01T00:00:00.000+01:00
201912,Exports,00,PW,Goods,600717.0,F,2019-12-01T00:00:00.000+01:00
201912,Exports,00,PY,Goods,170365.0,F,2019-12-01T00:00:00.000+01:00
201912,Exports,00,QA,Goods,1.2306344E7,F,2019-12-01T00:00:00.000+01:00
201912,Exports,00,RE,Goods,2111803.0,F,2019-12-01T00:00:00.000+01:00
201912,Exports,00,RO,Goods,4366335.0,F,2019-12-01T00:00:00.000+01:00
201912,Exports,00,RS,Goods,1934167.0,F,2019-12-01T00:00:00.000+01:00
201912,Exports,00,RU,Goods,1.2615146E8,F,2019-12-01T00:00:00.000+01:00
201912,Exports,00,RW,Goods,6456.0,F,2019-12-01T00:00:00.000+01:00
201912,Exports,00,SA,Goods,2.07873824E8,F,2019-12-01T00:00:00.000+01:00
201912,Exports,00,SB,Goods,5927847.0,F,2019-12-01T00:00:00.000+01:00
201912,Exports,00,SC,Goods,630158.0,F,2019-12-01T00:00:00.000+01:00
201912,Exports,00,SD,Goods,2.3768691E7,F,2019-12-01T00:00:00.000+01:00
201912,Exports,00,SE,Goods,1.8206571E7,F,2019-12-01T00:00:00.000+01:00
201912,Exports,00,SG,Goods,3.20040818E8,F,2019-12-01T00:00:00.000+01:00
201912,Exports,00,SH,Goods,10000.0,F,2019-12-01T00:00:00.000+01:00
201912,Exports,00,SI,Goods,425971.0,F,2019-12-01T00:00:00.000+01:00
201912,Exports,00,SK,Goods,636299.0,F,2019-12-01T00:00:00.000+01:00
201912,Exports,00,SL,Goods,341984.0,F,2019-12-01T00:00:00.000+01:00
201912,Exports,00,SN,Goods,1013681.0,F,2019-12-01T00:00:00.000+01:00
201912,Exports,00,SO,Goods,1207376.0,F,2019-12-01T00:00:00.000+01:00
201912,Exports,00,SR,Goods,46099.0,F,2019-12-01T00:00:00.000+01:00
201912,Exports,00,SV,Goods,3155926.0,F,2019-12-01T00:00:00.000+01:00
201912,Exports,00,SX,Goods,277115.0,F,2019-12-01T00:00:00.000+01:00
201912,Exports,00,SY,Goods,3212874.0,F,2019-12-01T00:00:00.000+01:00
201912,Exports,00,SZ,Goods,5875.0,F,2019-12-01T00:00:00.000+01:00
201912,Exports,00,TC,Goods,127393.0,F,2019-12-01T00:00:00.000+01:00
201912,Exports,00,TG,Goods,533393.0,F,2019-12-01T00:00:00.000+01:00
201912,Exports,00,TH,Goods,2.33153792E8,F,2019-12-01T00:00:00.000+01:00
201912,Exports,00,TL,Goods,816116.0,F,2019-12-01T00:00:00.000+01:00
201912,Exports,00,TN,Goods,1050180.0,F,2019-12-01T00:00:00.000+01:00
201912,Exports,00,TO,Goods,1.8327801E7,F,2019-12-01T00:00:00.000+01:00
201912,Exports,00,TR,Goods,1.1599494E7,F,2019-12-01T00:00:00.000+01:00
201912,Exports,00,TT,Goods,2.3468257E7,F,2019-12-01T00:00:00.000+01:00
201912,Exports,00,TV,Goods,2418250.0,F,2019-12-01T00:00:00.000+01:00
201912,Exports,00,TW,Goods,2.47105514E8,F,2019-12-01T00:00:00.000+01:00
201912,Exports,00,TZ,Goods,1486509.0,F,2019-12-01T00:00:00.000+01:00
201912,Exports,00,UA,Goods,6953659.0,F,2019-12-01T00:00:00.000+01:00
201912,Exports,00,UG,Goods,99052.0,F,2019-12-01T00:00:00.000+01:00
201912,Exports,00,US,Goods,1.32849289E9,F,2019-12-01T00:00:00.000+01:00
201912,Exports,00,UY,Goods,2694546.0,F,2019-12-01T00:00:00.000+01:00
201912,Exports,00,VC,Goods,127819.0,F,2019-12-01T00:00:00.000+01:00
201912,Exports,00,VG,Goods,141020.0,F,2019-12-01T00:00:00.000+01:00
201912,Exports,00,VI,Goods,18612.0,F,2019-12-01T00:00:00.000+01:00
201912,Exports,00,VN,Goods,1.99425067E8,F,2019-12-01T00:00:00.000+01:00
201912,Exports,00,VU,Goods,1.2854418E7,F,2019-12-01T00:00:00.000+01:00
201912,Exports,00,WF,Goods,1609100.0,F,2019-12-01T00:00:00.000+01:00
201912,Exports,00,WS,Goods,3.4037017E7,F,2019-12-01T00:00:00.000+01:00
201912,Exports,00,YE,Goods,1.4668766E7,F,2019-12-01T00:00:00.000+01:00
201912,Exports,00,YT,Goods,50249.0,F,2019-12-01T00:00:00.000+01:00
201912,Exports,00,ZA,Goods,4.2650983E7,F,2019-12-01T00:00:00.000+01:00
201912,Exports,00,ZB,Goods,6.0E7,F,2019-12-01T00:00:00.000+01:00
201912,Exports,00,ZE,Goods,155612.0,F,2019-12-01T00:00:00.000+01:00
201912,Exports,00,ZM,Goods,149181.0,F,2019-12-01T00:00:00.000+01:00
201912,Exports,00,ZP,Goods,8.7945477E7,F,2019-12-01T00:00:00.000+01:00
201912,Exports,00,ZS,Goods,1.3482354E7,F,2019-12-01T00:00:00.000+01:00
201912,Exports,00,ZW,Goods,113102.0,F,2019-12-01T00:00:00.000+01:00
201912,Imports,00,AD,Goods,1240.0,F,2019-12-01T00:00:00.000+01:00
201912,Imports,00,AE,Goods,6.97199484E8,F,2019-12-01T00:00:00.000+01:00
201912,Imports,00,AF,Goods,10945.0,F,2019-12-01T00:00:00.000+01:00
201912,Imports,00,AG,Goods,20152.0,F,2019-12-01T00:00:00.000+01:00
201912,Imports,00,AI,Goods,10504.0,F,2019-12-01T00:00:00.000+01:00
201912,Imports,00,AL,Goods,115690.0,F,2019-12-01T00:00:00.000+01:00
201912,Imports,00,AM,Goods,56279.0,F,2019-12-01T00:00:00.000+01:00
201912,Imports,00,AQ,Goods,384.0,F,2019-12-01T00:00:00.000+01:00
201912,Imports,00,AR,Goods,8.4588646E7,F,2019-12-01T00:00:00.000+01:00
201912,Imports,00,AS,Goods,168669.0,F,2019-12-01T00:00:00.000+01:00
201912,Imports,00,AT,Goods,9.9750226E7,F,2019-12-01T00:00:00.000+01:00
201912,Imports,00,AU,Goods,1.883604832E9,F,2019-12-01T00:00:00.000+01:00
201912,Imports,00,AW,Goods,1.0,F,2019-12-01T00:00:00.000+01:00
201912,Imports,00,AZ,Goods,321.0,F,2019-12-01T00:00:00.000+01:00
201912,Imports,00,BA,Goods,1049638.0,F,2019-12-01T00:00:00.000+01:00
201912,Imports,00,BB,Goods,489735.0,F,2019-12-01T00:00:00.000+01:00
201912,Imports,00,BD,Goods,4.1817064E7,F,2019-12-01T00:00:00.000+01:00
201912,Imports,00,BE,Goods,1.02667723E8,F,2019-12-01T00:00:00.000+01:00
