time_ref,account,code,country_code,product_type,value,status,date
202206,Exports,00,EC,Goods,744085.0,F,2022-06-01T00:00:00.000+02:00
202206,Exports,00,EE,Goods,1476486.0,F,2022-06-01T00:00:00.000+02:00
202206,Exports,00,EG,Goods,7.8843341E7,F,2022-06-01T00:00:00.000+02:00
202206,Exports,00,ES,Goods,5.2606677E7,F,2022-06-01T00:00:00.000+02:00
202206,Exports,00,ET,Goods,159366.0,F,2022-06-01T00:00:00.000+02:00
202206,Exports,00,FI,Goods,3084955.0,F,2022-06-01T00:00:00.000+02:00
202206,Exports,00,FJ,Goods,1.234950568E8,F,2022-06-01T00:00:00.000+02:00
202206,Exports,00,FK,Goods,2475.0,F,2022-06-01T00:00:00.000+02:00
202206,Exports,00,FM,Goods,333089.0,F,2022-06-01T00:00:00.000+02:00
202206,Exports,00,FO,Goods,186201.0,F,2022-06-01T00:00:00.000+02:00
202206,Exports,00,FR,Goods,9.6457323E7,F,2022-06-01T00:00:00.000+02:00
202206,Exports,00,GA,Goods,764158.0,F,2022-06-01T00:00:00.000+02:00
202206,Exports,00,GB,Goods,4.12108187E8,F,2022-06-01T00:00:00.000+02:00
202206,Exports,00,GD,Goods,1645135.0,F,2022-06-01T00:00:00.000+02:00
202206,Exports,00,GE,Goods,1.3752864E7,F,2022-06-01T00:00:00.000+02:00
202206,Exports,00,GF,Goods,2870.0,F,2022-06-01T00:00:00.000+02:00
202206,Exports,00,GH,Goods,3947515.0,F,2022-06-01T00:00:00.000+02:00
202206,Exports,00,GI,Goods,496143.0,F,2022-06-01T00:00:00.000+02:00
202206,Exports,00,GM,Goods,344476.0,F,2022-06-01T00:00:00.000+02:00
202206,Exports,00,GN,Goods,4104.0,F,2022-06-01T00:00:00.000+02:00
202206,Exports,00,GP,Goods,2048677.0,F,2022-06-01T00:00:00.000+02:00
202206,Exports,00,GR,Goods,3.2979975E7,F,2022-06-01T00:00:00.000+02:00
202206,Exports,00,GT,Goods,1.7735017E7,F,2022-06-01T00:00:00.000+02:00
202206,Exports,00,GU,Goods,1530409.0,F,2022-06-01T00:00:00.000+02:00
202206,Exports,00,GY,Goods,6466382.0,F,2022-06-01T00:00:00.000+02:00
202206,Exports,00,HK,Goods,2.7546823E8,F,2022-06-01T00:00:00.000+02:00
202206,Exports,00,HN,Goods,1857166.0,F,2022-06-01T00:00:00.000+02:00
202206,Exports,00,HR,Goods,1204213.0,F,2022-06-01T00:00:00.000+02:00
202206,Exports,00,HU,Goods,3304489.0,F,2022-06-01T00:00:00.000+02:00
202206,Exports,00,ID,Goods,4.87473824E8,F,2022-06-01T00:00:00.000+02:00
202206,Exports,00,IE,Goods,2.3833037E7,F,2022-06-01T00:00:00.000+02:00
202206,Exports,00,IL,Goods,2.1189642E7,F,2022-06-01T00:00:00.000+02:00
202206,Exports,00,IN,Goods,1.296348E8,F,2022-06-01T00:00:00.000+02:00
202206,Exports,00,IQ,Goods,1983169.0,F,2022-06-01T00:00:00.000+02:00
202206,Exports,00,IR,Goods,1531456.0,F,2022-06-01T00:00:00.000+02:00
202206,Exports,00,IS,Goods,490364.0,F,2022-06-01T00:00:00.000+02:00
202206,Exports,00,IT,Goods,7.7429986E7,F,2022-06-01T00:00:00.000+02:00
202206,Exports,00,JM,Goods,1.1528945E7,F,2022-06-01T00:00:00.000+02:00
202206,Exports,00,JO,Goods,3.6121194E7,F,2022-06-01T00:00:00.000+02:00
202206,Exports,00,JP,Goods,1.311383636E9,F,2022-06-01T00:00:00.000+02:00
202206,Exports,00,KE,Goods,886399.0,F,2022-06-01T00:00:00.000+02:00
202206,Exports,00,KG,Goods,18712.0,F,2022-06-01T00:00:00.000+02:00
202206,Exports,00,KH,Goods,1.1099947E7,F,2022-06-01T00:00:00.000+02:00
202206,Exports,00,KI,Goods,2727765.0,F,2022-06-01T00:00:00.000+02:00
202206,Exports,00,KR,Goods,7.68714267E8,F,2022-06-01T00:00:00.000+02:00
202206,Exports,00,KW,Goods,3.052081E7,F,2022-06-01T00:00:00.000+02:00
202206,Exports,00,KY,Goods,328131.0,F,2022-06-01T00:00:00.000+02:00
202206,Exports,00,KZ,Goods,60751.0,F,2022-06-01T00:00:00.000+02:00
202206,Exports,00,LA,Goods,133560.0,F,2022-06-01T00:00:00.000+02:00
202206,Exports,00,LB,Goods,1455871.0,F,2022-06-01T00:00:00.000+02:00
202206,Exports,00,LC,Goods,1205207.0,F,2022-06-01T00:00:00.000+02:00
202206,Exports,00,LK,Goods,4.5321187E7,F,2022-06-01T00:00:00.000+02:00
202206,Exports,00,LR,Goods,280887.0,F,2022-06-01T00:00:00.000+02:00
202206,Exports,00,LT,Goods,3364315.0,F,2022-06-01T00:00:00.000+02:00
202206,Exports,00,LU,Goods,415507.0,F,2022-06-01T00:00:00.000+02:00
202206,Exports,00,LV,Goods,1080155.0,F,2022-06-01T00:00:00.000+02:00
202206,Exports,00,LY,Goods,4.4440773E7,F,2022-06-01T00:00:00.000+02:00
202206,Exports,00,MA,Goods,1.1256586E7,F,2022-06-01T00:00:00.000+02:00
202206,Exports,00,MD,Goods,71725.0,F,2022-06-01T00:00:00.000+02:00
202206,Exports,00,ME,Goods,253435.0,F,2022-06-01T00:00:00.000+02:00
202206,Exports,00,MG,Goods,37151.0,F,2022-06-01T00:00:00.000+02:00
202206,Exports,00,MH,Goods,1624915.0,F,2022-06-01T00:00:00.000+02:00
202206,Exports,00,MK,Goods,10161.0,F,2022-06-01T00:00:00.000+02:00
202206,Exports,00,ML,Goods,1133828.0,F,2022-06-01T00:00:00.000+02:00
202206,Exports,00,MM,Goods,6215889.0,F,2022-06-01T00:00:00.000+02:00
202206,Exports,00,MN,Goods,2695098.0,F,2022-06-01T00:00:00.000+02:00
202206,Exports,00,MO,Goods,1399562.0,F,2022-06-01T00:00:00.000+02:00
202206,Exports,00,MP,Goods,1384893.0,F,2022-06-01T00:00:00.000+02:00
202206,Exports,00,MQ,Goods,1161393.0,F,2022-06-01T00:00:00.000+02:00
202206,Exports,00,MR,Goods,399223.0,F,2022-06-01T00:00:00.000+02:00
202206,Exports,00,MT,Goods,906988.0,F,2022-06-01T00:00:00.000+02:00
202206,Exports,00,MU,Goods,3.1175445E7,F,2022-06-01T00:00:00.000+02:00
202206,Exports,00,MV,Goods,3297411.0,F,2022-06-01T00:00:00.000+02:00
202206,Exports,00,MW,Goods,10209.0,F,2022-06-01T00:00:00.000+02:00
202206,Exports,00,MX,Goods,1.04936829E8,F,2022-06-01T00:00:00.000+02:00
202206,Exports,00,MY,Goods,3.67954406E8,F,2022-06-01T00:00:00.000+02:00
202206,Exports,00,MZ,Goods,1837546.0,F,2022-06-01T00:00:00.000+02:00
202206,Exports,00,NC,Goods,3.1891392E7,F,2022-06-01T00:00:00.000+02:00
202206,Exports,00,NF,Goods,1704105.0,F,2022-06-01T00:00:00.000+02:00
202206,Exports,00,NG,Goods,9.2238754E7,F,2022-06-01T00:00:00.000+02:00
202206,Exports,00,NI,Goods,53868.0,F,2022-06-01T00:00:00.000+02:00
202206,Exports,00,NL,Goods,3.09547378E8,F,2022-06-01T00:00:00.000+02:00
202206,Exports,00,NO,Goods,2.5857003E7,F,2022-06-01T00:00:00.000+02:00
202206,Exports,00,NP,Goods,4370594.0,F,2022-06-01T00:00:00.000+02:00
202206,Exports,00,NR,Goods,740861.0,F,2022-06-01T00:00:00.000+02:00
202206,Exports,00,NU,Goods,5507956.0,F,2022-06-01T00:00:00.000+02:00
202206,Exports,00,OM,Goods,5.1980143E7,F,2022-06-01T00:00:00.000+02:00
202206,Exports,00,PA,Goods,9353278.0,F,2022-06-01T00:00:00.000+02:00
202206,Exports,00,PE,Goods,3.1302219E7,F,2022-06-01T00:00:00.000+02:00
202206,Exports,00,PF,Goods,5.4198492E7,F,2022-06-01T00:00:00.000+02:00
202206,Exports,00,PG,Goods,5.6313706E7,F,2022-06-01T00:00:00.000+02:00
202206,Exports,00,PH,Goods,2.41231515E8,F,2022-06-01T00:00:00.000+02:00
202206,Exports,00,PK,Goods,1.8370327E7,F,2022-06-01T00:00:00.000+02:00
202206,Exports,00,PL,Goods,1.6958137E7,F,2022-06-01T00:00:00.000+02:00
202206,Exports,00,PN,Goods,621257.0,F,2022-06-01T00:00:00.000+02:00
202206,Exports,00,PR,Goods,40381.0,F,2022-06-01T00:00:00.000+02:00
202206,Exports,00,PS,Goods,4526.0,F,2022-06-01T00:00:00.000+02:00
202206,Exports,00,PT,Goods,9308276.0,F,2022-06-01T00:00:00.000+02:00
202206,Exports,00,PW,Goods,117529.0,F,2022-06-01T00:00:00.000+02:00
202206,Exports,00,PY,Goods,556063.0,F,2022-06-01T00:00:00.000+02:00
202206,Exports,00,QA,Goods,1.4212342E7,F,2022-06-01T00:00:00.000+02:00
202206,Exports,00,RE,Goods,5620515.0,F,2022-06-01T00:00:00.000+02:00
202206,Exports,00,RO,Goods,3068578.0,F,2022-06-01T00:00:00.000+02:00
202206,Exports,00,RS,Goods,919218.0,F,2022-06-01T00:00:00.000+02:00
202206,Exports,00,RU,Goods,9892591.0,F,2022-06-01T00:00:00.000+02:00
202206,Exports,00,RW,Goods,141158.0,F,2022-06-01T00:00:00.000+02:00
202206,Exports,00,SA,Goods,2.80869211E8,F,2022-06-01T00:00:00.000+02:00
202206,Exports,00,SB,Goods,9606141.0,F,2022-06-01T00:00:00.000+02:00
202206,Exports,00,SC,Goods,535012.0,F,2022-06-01T00:00:00.000+02:00
202206,Exports,00,SD,Goods,1.2796597E7,F,2022-06-01T00:00:00.000+02:00
202206,Exports,00,SE,Goods,2.7409889E7,F,2022-06-01T00:00:00.000+02:00
202206,Exports,00,SG,Goods,4.49433446E8,F,2022-06-01T00:00:00.000+02:00
202206,Exports,00,SH,Goods,1489.0,F,2022-06-01T00:00:00.000+02:00
202206,Exports,00,SI,Goods,1403762.0,F,2022-06-01T00:00:00.000+02:00
202206,Exports,00,SK,Goods,883264.0,F,2022-06-01T00:00:00.000+02:00
202206,Exports,00,SL,Goods,3099.0,F,2022-06-01T00:00:00.000+02:00
202206,Exports,00,SN,Goods,6932255.0,F,2022-06-01T00:00:00.000+02:00
202206,Exports,00,SO,Goods,178313.0,F,2022-06-01T00:00:00.000+02:00
202206,Exports,00,ST,Goods,9994.0,F,2022-06-01T00:00:00.000+02:00
202206,Exports,00,SV,Goods,1.3052548E7,F,2022-06-01T00:00:00.000+02:00
202206,Exports,00,SX,Goods,139678.0,F,2022-06-01T00:00:00.000+02:00
202206,Exports,00,SY,Goods,1150221.0,F,2022-06-01T00:00:00.000+02:00
202206,Exports,00,TG,Goods,716299.0,F,2022-06-01T00:00:00.000+02:00
202206,Exports,00,TH,Goods,4.33104784E8,F,2022-06-01T00:00:00.000+02:00
202206,Exports,00,TK,Goods,51240.0,F,2022-06-01T00:00:00.000+02:00
202206,Exports,00,TL,Goods,1501966.0,F,2022-06-01T00:00:00.000+02:00
202206,Exports,00,TN,Goods,1755152.0,F,2022-06-01T00:00:00.000+02:00
202206,Exports,00,TO,Goods,2.1706939E7,F,2022-06-01T00:00:00.000+02:00
202206,Exports,00,TR,Goods,1.4445636E7,F,2022-06-01T00:00:00.000+02:00
202206,Exports,00,TT,Goods,1.5483428E7,F,2022-06-01T00:00:00.000+02:00
202206,Exports,00,TV,Goods,1692010.0,F,2022-06-01T00:00:00.000+02:00
202206,Exports,00,TW,Goods,5.20927539E8,F,2022-06-01T00:00:00.000+02:00
202206,Exports,00,TZ,Goods,822979.0,F,2022-06-01T00:00:00.000+02:00
202206,Exports,00,UA,Goods,310253.0,F,2022-06-01T00:00:00.000+02:00
202206,Exports,00,UG,Goods,38317.0,F,2022-06-01T00:00:00.000+02:00
202206,Exports,00,US,Goods,2.031479927E9,F,2022-06-01T00:00:00.000+02:00
202206,Exports,00,UY,Goods,2050882.0,F,2022-06-01T00:00:00.000+02:00
202206,Exports,00,UZ,Goods,296555.0,F,2022-06-01T00:00:00.000+02:00
202206,Exports,00,VC,Goods,318552.0,F,2022-06-01T00:00:00.000+02:00
202206,Exports,00,VE,Goods,458128.0,F,2022-06-01T00:00:00.000+02:00
202206,Exports,00,VG,Goods,1676804.0,F,2022-06-01T00:00:00.000+02:00
202206,Exports,00,VI,Goods,2916.0,F,2022-06-01T00:00:00.000+02:00
202206,Exports,00,VN,Goods,3.10122144E8,F,2022-06-01T00:00:00.000+02:00
202206,Exports,00,VU,Goods,9080193.0,F,2022-06-01T00:00:00.000+02:00
202206,Exports,00,WF,Goods,2194522.0,F,2022-06-01T00:00:00.000+02:00
202206,Exports,00,WS,Goods,2.4840609E7,F,2022-06-01T00:00:00.000+02:00
202206,Exports,00,YE,Goods,6577498.0,F,2022-06-01T00:00:00.000+02:00
202206,Exports,00,YT,Goods,343704.0,F,2022-06-01T00:00:00.000+02:00
202206,Exports,00,ZA,Goods,4.5071358E7,F,2022-06-01T00:00:00.000+02:00
202206,Exports,00,ZB,Goods,6.9E7,F,2022-06-01T00:00:00.000+02:00
202206,Exports,00,ZE,Goods,4.60776624E8,F,2022-06-01T00:00:00.000+02:00
202206,Exports,00,ZM,Goods,53159.0,F,2022-06-01T00:00:00.000+02:00
202206,Exports,00,ZP,Goods,1.4437439E7,F,2022-06-01T00:00:00.000+02:00
202206,Exports,00,ZS,Goods,7000392.0,F,2022-06-01T00:00:00.000+02:00
202206,Exports,00,ZW,Goods,22716.0,F,2022-06-01T00:00:00.000+02:00
202206,Imports,00,AD,Goods,15423.0,F,2022-06-01T00:00:00.000+02:00
202206,Imports,00,AE,Goods,4.0512689E7,F,2022-06-01T00:00:00.000+02:00
202206,Imports,00,AF,Goods,97934.0,F,2022-06-01T00:00:00.000+02:00
202206,Imports,00,AG,Goods,1374.0,F,2022-06-01T00:00:00.000+02:00
202206,Imports,00,AI,Goods,23035.0,F,2022-06-01T00:00:00.000+02:00
202206,Imports,00,AL,Goods,99783.0,F,2022-06-01T00:00:00.000+02:00
202206,Imports,00,AM,Goods,83647.0,F,2022-06-01T00:00:00.000+02:00
202206,Imports,00,AO,Goods,595.0,F,2022-06-01T00:00:00.000+02:00
202206,Imports,00,AQ,Goods,1110444.0,F,2022-06-01T00:00:00.000+02:00
202206,Imports,00,AR,Goods,9.1911291E7,F,2022-06-01T00:00:00.000+02:00
202206,Imports,00,AS,Goods,91110.0,F,2022-06-01T00:00:00.000+02:00
202206,Imports,00,AT,Goods,8.9949075E7,F,2022-06-01T00:00:00.000+02:00
202206,Imports,00,AU,Goods,2.12113779891E9,F,2022-06-01T00:00:00.000+02:00
202206,Imports,00,AW,Goods,7450.0,F,2022-06-01T00:00:00.000+02:00
202206,Imports,00,AZ,Goods,26269.0,F,2022-06-01T00:00:00.000+02:00
202206,Imports,00,BA,Goods,1178792.0,F,2022-06-01T00:00:00.000+02:00
202206,Imports,00,BB,Goods,186205.0,F,2022-06-01T00:00:00.000+02:00
202206,Imports,00,BD,Goods,5.4143234E7,F,2022-06-01T00:00:00.000+02:00
202206,Imports,00,BE,Goods,1.1461685E8,F,2022-06-01T00:00:00.000+02:00
202206,Imports,00,BG,Goods,5744704.0,F,2022-06-01T00:00:00.000+02:00
202206,Imports,00,BH,Goods,6288898.0,F,2022-06-01T00:00:00.000+02:00
202206,Imports,00,BI,Goods,2345.0,F,2022-06-01T00:00:00.000+02:00
202206,Imports,00,BM,Goods,26.0,F,2022-06-01T00:00:00.000+02:00
202206,Imports,00,BN,Goods,9.6406014E7,F,2022-06-01T00:00:00.000+02:00
202206,Imports,00,BO,Goods,1343144.0,F,2022-06-01T00:00:00.000+02:00
202206,Imports,00,BR,Goods,6.2715336E7,F,2022-06-01T00:00:00.000+02:00
202206,Imports,00,BT,Goods,17.0,F,2022-06-01T00:00:00.000+02:00
202206,Imports,00,BW,Goods,3805.0,F,2022-06-01T00:00:00.000+02:00
202206,Imports,00,BY,Goods,280619.0,F,2022-06-01T00:00:00.000+02:00
202206,Imports,00,BZ,Goods,11955.0,F,2022-06-01T00:00:00.000+02:00
202206,Imports,00,CA,Goods,1.96288891E8,F,2022-06-01T00:00:00.000+02:00
202206,Imports,00,CC,Goods,4526.0,F,2022-06-01T00:00:00.000+02:00
202206,Imports,00,CD,Goods,420231.0,F,2022-06-01T00:00:00.000+02:00
202206,Imports,00,CG,Goods,93874.0,F,2022-06-01T00:00:00.000+02:00
202206,Imports,00,CH,Goods,1.16679347E8,F,2022-06-01T00:00:00.000+02:00
202206,Imports,00,CI,Goods,5542.0,F,2022-06-01T00:00:00.000+02:00
202206,Imports,00,CK,Goods,25996.0,F,2022-06-01T00:00:00.000+02:00
202206,Imports,00,CL,Goods,4.1465864E7,F,2022-06-01T00:00:00.000+02:00
202206,Imports,00,CM,Goods,19148.0,F,2022-06-01T00:00:00.000+02:00
202206,Imports,00,CN,Goods,3.70811713E9,F,2022-06-01T00:00:00.000+02:00
202206,Imports,00,CO,Goods,6016591.0,F,2022-06-01T00:00:00.000+02:00
202206,Imports,00,CR,Goods,5367410.0,F,2022-06-01T00:00:00.000+02:00
202206,Imports,00,CU,Goods,138304.0,F,2022-06-01T00:00:00.000+02:00
202206,Imports,00,CV,Goods,12946.0,F,2022-06-01T00:00:00.000+02:00
202206,Imports,00,CX,Goods,3991.0,F,2022-06-01T00:00:00.000+02:00
202206,Imports,00,CY,Goods,1628581.0,F,2022-06-01T00:00:00.000+02:00
202206,Imports,00,CZ,Goods,6.9088204E7,F,2022-06-01T00:00:00.000+02:00
202206,Imports,00,DE,Goods,8.69325528E8,F,2022-06-01T00:00:00.000+02:00
202206,Imports,00,DJ,Goods,226479.0,F,2022-06-01T00:00:00.000+02:00
202206,Imports,00,DK,Goods,8.4502408E7,F,2022-06-01T00:00:00.000+02:00
202206,Imports,00,DO,Goods,5282208.0,F,2022-06-01T00:00:00.000+02:00
202206,Imports,00,DZ,Goods,105351.0,F,2022-06-01T00:00:00.000+02:00
202206,Imports,00,EC,Goods,1.5668339E7,F,2022-06-01T00:00:00.000+02:00
202206,Imports,00,EE,Goods,6047070.0,F,2022-06-01T00:00:00.000+02:00
202206,Imports,00,EG,Goods,2883362.0,F,2022-06-01T00:00:00.000+02:00
202206,Imports,00,ER,Goods,11603.0,F,2022-06-01T00:00:00.000+02:00
202206,Imports,00,ES,Goods,1.22255312E8,F,2022-06-01T00:00:00.000+02:00
202206,Imports,00,ET,Goods,1225709.0,F,2022-06-01T00:00:00.000+02:00
202206,Imports,00,FI,Goods,5.7605432E7,F,2022-06-01T00:00:00.000+02:00
202206,Imports,00,FJ,Goods,1.7355617E7,F,2022-06-01T00:00:00.000+02:00
202206,Imports,00,FM,Goods,2702.0,F,2022-06-01T00:00:00.000+02:00
202206,Imports,00,FO,Goods,3662.0,F,2022-06-01T00:00:00.000+02:00
202206,Imports,00,FR,Goods,3.0562955E8,F,2022-06-01T00:00:00.000+02:00
202206,Imports,00,GA,Goods,1225878.0,F,2022-06-01T00:00:00.000+02:00
202206,Imports,00,GB,Goods,4.47815128E8,F,2022-06-01T00:00:00.000+02:00
202206,Imports,00,GD,Goods,1642.0,F,2022-06-01T00:00:00.000+02:00
202206,Imports,00,GE,Goods,152442.0,F,2022-06-01T00:00:00.000+02:00
202206,Imports,00,GH,Goods,7612898.0,F,2022-06-01T00:00:00.000+02:00
202206,Imports,00,GI,Goods,68.0,F,2022-06-01T00:00:00.000+02:00
202206,Imports,00,GM,Goods,1533.0,F,2022-06-01T00:00:00.000+02:00
202206,Imports,00,GN,Goods,79733.0,F,2022-06-01T00:00:00.000+02:00
202206,Imports,00,GP,Goods,1301.0,F,2022-06-01T00:00:00.000+02:00
202206,Imports,00,GR,Goods,1.9407198E7,F,2022-06-01T00:00:00.000+02:00
202206,Imports,00,GT,Goods,1846371.0,F,2022-06-01T00:00:00.000+02:00
202206,Imports,00,GU,Goods,211.0,F,2022-06-01T00:00:00.000+02:00
202206,Imports,00,GY,Goods,117517.0,F,2022-06-01T00:00:00.000+02:00
202206,Imports,00,HK,Goods,2.9146235E7,F,2022-06-01T00:00:00.000+02:00
202206,Imports,00,HN,Goods,5813418.0,F,2022-06-01T00:00:00.000+02:00
202206,Imports,00,HR,Goods,1210218.0,F,2022-06-01T00:00:00.000+02:00
202206,Imports,00,HT,Goods,290164.0,F,2022-06-01T00:00:00.000+02:00
202206,Imports,00,HU,Goods,4.2891205E7,F,2022-06-01T00:00:00.000+02:00
202206,Imports,00,ID,Goods,3.96330252E8,F,2022-06-01T00:00:00.000+02:00
202206,Imports,00,IE,Goods,7.022396E7,F,2022-06-01T00:00:00.000+02:00
202206,Imports,00,IL,Goods,3.8563866E7,F,2022-06-01T00:00:00.000+02:00
202206,Imports,00,IN,Goods,2.56035201E8,F,2022-06-01T00:00:00.000+02:00
202206,Imports,00,IO,Goods,951.0,F,2022-06-01T00:00:00.000+02:00
202206,Imports,00,IQ,Goods,25875.0,F,2022-06-01T00:00:00.000+02:00
202206,Imports,00,IR,Goods,1175764.0,F,2022-06-01T00:00:00.000+02:00
202206,Imports,00,IS,Goods,435117.0,F,2022-06-01T00:00:00.000+02:00
202206,Imports,00,IT,Goods,3.86092294E8,F,2022-06-01T00:00:00.000+02:00
202206,Imports,00,JM,Goods,1386811.0,F,2022-06-01T00:00:00.000+02:00
202206,Imports,00,JO,Goods,733161.0,F,2022-06-01T00:00:00.000+02:00
202206,Imports,00,JP,Goods,1.10779959E9,F,2022-06-01T00:00:00.000+02:00
202206,Imports,00,KE,Goods,2251713.0,F,2022-06-01T00:00:00.000+02:00
202206,Imports,00,KG,Goods,5424.0,F,2022-06-01T00:00:00.000+02:00
202206,Imports,00,KH,Goods,1.1849215E7,F,2022-06-01T00:00:00.000+02:00
202206,Imports,00,KI,Goods,265100.0,F,2022-06-01T00:00:00.000+02:00
202206,Imports,00,KN,Goods,5328.0,F,2022-06-01T00:00:00.000+02:00
202206,Imports,00,KR,Goods,1.168418996E9,F,2022-06-01T00:00:00.000+02:00
202206,Imports,00,KW,Goods,25060.0,F,2022-06-01T00:00:00.000+02:00
202206,Imports,00,KY,Goods,326653.0,F,2022-06-01T00:00:00.000+02:00
202206,Imports,00,KZ,Goods,1232585.0,F,2022-06-01T00:00:00.000+02:00
202206,Imports,00,LA,Goods,2281335.0,F,2022-06-01T00:00:00.000+02:00
202206,Imports,00,LB,Goods,207192.0,F,2022-06-01T00:00:00.000+02:00
202206,Imports,00,LC,Goods,8120.0,F,2022-06-01T00:00:00.000+02:00
202206,Imports,00,LI,Goods,445243.0,F,2022-06-01T00:00:00.000+02:00
202206,Imports,00,LK,Goods,1.7027947E7,F,2022-06-01T00:00:00.000+02:00
202206,Imports,00,LR,Goods,3029.0,F,2022-06-01T00:00:00.000+02:00
202206,Imports,00,LS,Goods,22126.0,F,2022-06-01T00:00:00.000+02:00
202206,Imports,00,LT,Goods,8812336.0,F,2022-06-01T00:00:00.000+02:00
202206,Imports,00,LU,Goods,1763131.0,F,2022-06-01T00:00:00.000+02:00
202206,Imports,00,LV,Goods,6426737.0,F,2022-06-01T00:00:00.000+02:00
202206,Imports,00,MA,Goods,3.6044176E7,F,2022-06-01T00:00:00.000+02:00
202206,Imports,00,MC,Goods,92621.0,F,2022-06-01T00:00:00.000+02:00
202206,Imports,00,MD,Goods,235802.0,F,2022-06-01T00:00:00.000+02:00
202206,Imports,00,ME,Goods,72614.0,F,2022-06-01T00:00:00.000+02:00
202206,Imports,00,MG,Goods,918667.0,F,2022-06-01T00:00:00.000+02:00
