time_ref,account,code,country_code,product_type,value,status,date
201512,Exports,00,GT,Goods,8746850.0,F,2015-12-01T00:00:00.000+01:00
201512,Exports,00,GU,Goods,1758116.0,F,2015-12-01T00:00:00.000+01:00
201512,Exports,00,GW,Goods,93280.0,F,2015-12-01T00:00:00.000+01:00
201512,Exports,00,GY,Goods,4084085.0,F,2015-12-01T00:00:00.000+01:00
201512,Exports,00,HK,Goods,1.94106092E8,F,2015-12-01T00:00:00.000+01:00
201512,Exports,00,HN,Goods,3984552.0,F,2015-12-01T00:00:00.000+01:00
201512,Exports,00,HR,Goods,72522.0,F,2015-12-01T00:00:00.000+01:00
201512,Exports,00,HT,Goods,283754.0,F,2015-12-01T00:00:00.000+01:00
201512,Exports,00,HU,Goods,414615.0,F,2015-12-01T00:00:00.000+01:00
201512,Exports,00,ID,Goods,1.75258285E8,F,2015-12-01T00:00:00.000+01:00
201512,Exports,00,IE,Goods,1.5118894E7,F,2015-12-01T00:00:00.000+01:00
201512,Exports,00,IL,Goods,1.2329469E7,F,2015-12-01T00:00:00.000+01:00
201512,Exports,00,IN,Goods,1.63420164E8,F,2015-12-01T00:00:00.000+01:00
201512,Exports,00,IQ,Goods,1566569.0,F,2015-12-01T00:00:00.000+01:00
201512,Exports,00,IR,Goods,2.8132203E7,F,2015-12-01T00:00:00.000+01:00
201512,Exports,00,IS,Goods,280067.0,F,2015-12-01T00:00:00.000+01:00
201512,Exports,00,IT,Goods,9.0948292E7,F,2015-12-01T00:00:00.000+01:00
201512,Exports,00,JM,Goods,1.4362478E7,F,2015-12-01T00:00:00.000+01:00
201512,Exports,00,JO,Goods,2.18558E7,F,2015-12-01T00:00:00.000+01:00
201512,Exports,00,JP,Goods,6.80364838E8,F,2015-12-01T00:00:00.000+01:00
201512,Exports,00,KE,Goods,3518866.0,F,2015-12-01T00:00:00.000+01:00
201512,Exports,00,KH,Goods,1767156.0,F,2015-12-01T00:00:00.000+01:00
201512,Exports,00,KI,Goods,2436705.0,F,2015-12-01T00:00:00.000+01:00
201512,Exports,00,KN,Goods,62625.0,F,2015-12-01T00:00:00.000+01:00
201512,Exports,00,KR,Goods,3.69628728E8,F,2015-12-01T00:00:00.000+01:00
201512,Exports,00,KW,Goods,2.6458337E7,F,2015-12-01T00:00:00.000+01:00
201512,Exports,00,KY,Goods,215598.0,F,2015-12-01T00:00:00.000+01:00
201512,Exports,00,KZ,Goods,3230006.0,F,2015-12-01T00:00:00.000+01:00
201512,Exports,00,LA,Goods,447749.0,F,2015-12-01T00:00:00.000+01:00
201512,Exports,00,LB,Goods,5424013.0,F,2015-12-01T00:00:00.000+01:00
201512,Exports,00,LC,Goods,1052206.0,F,2015-12-01T00:00:00.000+01:00
201512,Exports,00,LK,Goods,6.1349952E7,F,2015-12-01T00:00:00.000+01:00
201512,Exports,00,LR,Goods,597189.0,F,2015-12-01T00:00:00.000+01:00
201512,Exports,00,LT,Goods,1.567592E7,F,2015-12-01T00:00:00.000+01:00
201512,Exports,00,LU,Goods,460883.0,F,2015-12-01T00:00:00.000+01:00
201512,Exports,00,LV,Goods,1475682.0,F,2015-12-01T00:00:00.000+01:00
201512,Exports,00,LY,Goods,1.2542586E7,F,2015-12-01T00:00:00.000+01:00
201512,Exports,00,MA,Goods,1.7506768E7,F,2015-12-01T00:00:00.000+01:00
201512,Exports,00,MC,Goods,1355.0,F,2015-12-01T00:00:00.000+01:00
201512,Exports,00,MD,Goods,44510.0,F,2015-12-01T00:00:00.000+01:00
201512,Exports,00,ME,Goods,148368.0,F,2015-12-01T00:00:00.000+01:00
201512,Exports,00,MG,Goods,1542817.0,F,2015-12-01T00:00:00.000+01:00
201512,Exports,00,MH,Goods,1278005.0,F,2015-12-01T00:00:00.000+01:00
201512,Exports,00,MK,Goods,3057.0,F,2015-12-01T00:00:00.000+01:00
201512,Exports,00,ML,Goods,3255618.0,F,2015-12-01T00:00:00.000+01:00
201512,Exports,00,MM,Goods,1.1234776E7,F,2015-12-01T00:00:00.000+01:00
201512,Exports,00,MN,Goods,5089116.0,F,2015-12-01T00:00:00.000+01:00
201512,Exports,00,MO,Goods,1353698.0,F,2015-12-01T00:00:00.000+01:00
201512,Exports,00,MP,Goods,1114215.0,F,2015-12-01T00:00:00.000+01:00
201512,Exports,00,MQ,Goods,848510.0,F,2015-12-01T00:00:00.000+01:00
201512,Exports,00,MT,Goods,1528605.0,F,2015-12-01T00:00:00.000+01:00
201512,Exports,00,MU,Goods,1.5746714E7,F,2015-12-01T00:00:00.000+01:00
201512,Exports,00,MV,Goods,4390874.0,F,2015-12-01T00:00:00.000+01:00
201512,Exports,00,MX,Goods,1.1433024E8,F,2015-12-01T00:00:00.000+01:00
201512,Exports,00,MY,Goods,2.27770653E8,F,2015-12-01T00:00:00.000+01:00
201512,Exports,00,MZ,Goods,1609238.0,F,2015-12-01T00:00:00.000+01:00
201512,Exports,00,NA,Goods,121246.0,F,2015-12-01T00:00:00.000+01:00
201512,Exports,00,NC,Goods,4.1713019E7,F,2015-12-01T00:00:00.000+01:00
201512,Exports,00,NE,Goods,401782.0,F,2015-12-01T00:00:00.000+01:00
201512,Exports,00,NF,Goods,1787791.0,F,2015-12-01T00:00:00.000+01:00
201512,Exports,00,NG,Goods,6.7698647E7,F,2015-12-01T00:00:00.000+01:00
201512,Exports,00,NI,Goods,4794903.0,F,2015-12-01T00:00:00.000+01:00
201512,Exports,00,NL,Goods,2.11158867E8,F,2015-12-01T00:00:00.000+01:00
201512,Exports,00,NO,Goods,1.0115937E7,F,2015-12-01T00:00:00.000+01:00
201512,Exports,00,NP,Goods,1195560.0,F,2015-12-01T00:00:00.000+01:00
201512,Exports,00,NR,Goods,119756.0,F,2015-12-01T00:00:00.000+01:00
201512,Exports,00,NU,Goods,3599275.0,F,2015-12-01T00:00:00.000+01:00
201512,Exports,00,OM,Goods,2.8394104E7,F,2015-12-01T00:00:00.000+01:00
201512,Exports,00,PA,Goods,1.5209293E7,F,2015-12-01T00:00:00.000+01:00
201512,Exports,00,PE,Goods,4.5539165E7,F,2015-12-01T00:00:00.000+01:00
201512,Exports,00,PF,Goods,4.0558649E7,F,2015-12-01T00:00:00.000+01:00
201512,Exports,00,PG,Goods,4.8989722E7,F,2015-12-01T00:00:00.000+01:00
201512,Exports,00,PH,Goods,1.45283353E8,F,2015-12-01T00:00:00.000+01:00
201512,Exports,00,PK,Goods,2.0165198E7,F,2015-12-01T00:00:00.000+01:00
201512,Exports,00,PL,Goods,9551137.0,F,2015-12-01T00:00:00.000+01:00
201512,Exports,00,PN,Goods,219249.0,F,2015-12-01T00:00:00.000+01:00
201512,Exports,00,PR,Goods,38029.0,F,2015-12-01T00:00:00.000+01:00
201512,Exports,00,PT,Goods,9824977.0,F,2015-12-01T00:00:00.000+01:00
201512,Exports,00,PW,Goods,31632.0,F,2015-12-01T00:00:00.000+01:00
201512,Exports,00,PY,Goods,1162168.0,F,2015-12-01T00:00:00.000+01:00
201512,Exports,00,QA,Goods,7721634.0,F,2015-12-01T00:00:00.000+01:00
201512,Exports,00,RE,Goods,3119040.0,F,2015-12-01T00:00:00.000+01:00
201512,Exports,00,RO,Goods,3742859.0,F,2015-12-01T00:00:00.000+01:00
201512,Exports,00,RS,Goods,32897.0,F,2015-12-01T00:00:00.000+01:00
201512,Exports,00,RU,Goods,3.7706635E7,F,2015-12-01T00:00:00.000+01:00
201512,Exports,00,RW,Goods,56907.0,F,2015-12-01T00:00:00.000+01:00
201512,Exports,00,SA,Goods,1.40147357E8,F,2015-12-01T00:00:00.000+01:00
201512,Exports,00,SB,Goods,9665879.0,F,2015-12-01T00:00:00.000+01:00
201512,Exports,00,SC,Goods,428617.0,F,2015-12-01T00:00:00.000+01:00
201512,Exports,00,SD,Goods,1.1235222E7,F,2015-12-01T00:00:00.000+01:00
201512,Exports,00,SE,Goods,1.5047359E7,F,2015-12-01T00:00:00.000+01:00
201512,Exports,00,SG,Goods,2.25095214E8,F,2015-12-01T00:00:00.000+01:00
201512,Exports,00,SI,Goods,627046.0,F,2015-12-01T00:00:00.000+01:00
201512,Exports,00,SK,Goods,166957.0,F,2015-12-01T00:00:00.000+01:00
201512,Exports,00,SL,Goods,1182836.0,F,2015-12-01T00:00:00.000+01:00
201512,Exports,00,SM,Goods,12344.0,F,2015-12-01T00:00:00.000+01:00
201512,Exports,00,SN,Goods,7921575.0,F,2015-12-01T00:00:00.000+01:00
201512,Exports,00,SR,Goods,1365.0,F,2015-12-01T00:00:00.000+01:00
201512,Exports,00,SV,Goods,5744033.0,F,2015-12-01T00:00:00.000+01:00
201512,Exports,00,SX,Goods,470458.0,F,2015-12-01T00:00:00.000+01:00
201512,Exports,00,SY,Goods,4997554.0,F,2015-12-01T00:00:00.000+01:00
201512,Exports,00,TD,Goods,472709.0,F,2015-12-01T00:00:00.000+01:00
201512,Exports,00,TG,Goods,114444.0,F,2015-12-01T00:00:00.000+01:00
201512,Exports,00,TH,Goods,1.93649948E8,F,2015-12-01T00:00:00.000+01:00
201512,Exports,00,TL,Goods,924964.0,F,2015-12-01T00:00:00.000+01:00
201512,Exports,00,TN,Goods,1121191.0,F,2015-12-01T00:00:00.000+01:00
201512,Exports,00,TO,Goods,1.792523E7,F,2015-12-01T00:00:00.000+01:00
201512,Exports,00,TR,Goods,3.7264206E7,F,2015-12-01T00:00:00.000+01:00
201512,Exports,00,TT,Goods,1.3126751E7,F,2015-12-01T00:00:00.000+01:00
201512,Exports,00,TV,Goods,1133987.0,F,2015-12-01T00:00:00.000+01:00
201512,Exports,00,TW,Goods,2.23753411E8,F,2015-12-01T00:00:00.000+01:00
201512,Exports,00,TZ,Goods,1325536.0,F,2015-12-01T00:00:00.000+01:00
201512,Exports,00,UA,Goods,3054753.0,F,2015-12-01T00:00:00.000+01:00
201512,Exports,00,UG,Goods,689212.0,F,2015-12-01T00:00:00.000+01:00
201512,Exports,00,US,Goods,1.335697298E9,F,2015-12-01T00:00:00.000+01:00
201512,Exports,00,UY,Goods,9210606.0,F,2015-12-01T00:00:00.000+01:00
201512,Exports,00,UZ,Goods,1316476.0,F,2015-12-01T00:00:00.000+01:00
201512,Exports,00,VC,Goods,335833.0,F,2015-12-01T00:00:00.000+01:00
201512,Exports,00,VE,Goods,4.0549756E7,F,2015-12-01T00:00:00.000+01:00
201512,Exports,00,VG,Goods,41114.0,F,2015-12-01T00:00:00.000+01:00
201512,Exports,00,VI,Goods,19196.0,F,2015-12-01T00:00:00.000+01:00
201512,Exports,00,VN,Goods,1.50550716E8,F,2015-12-01T00:00:00.000+01:00
201512,Exports,00,VU,Goods,1.6573101E7,F,2015-12-01T00:00:00.000+01:00
201512,Exports,00,WF,Goods,357541.0,F,2015-12-01T00:00:00.000+01:00
201512,Exports,00,WS,Goods,3.2631556E7,F,2015-12-01T00:00:00.000+01:00
201512,Exports,00,YE,Goods,5636558.0,F,2015-12-01T00:00:00.000+01:00
201512,Exports,00,YT,Goods,266380.0,F,2015-12-01T00:00:00.000+01:00
201512,Exports,00,ZA,Goods,4.7116292E7,F,2015-12-01T00:00:00.000+01:00
201512,Exports,00,ZB,Goods,6.0E7,F,2015-12-01T00:00:00.000+01:00
201512,Exports,00,ZE,Goods,1.2495556E7,F,2015-12-01T00:00:00.000+01:00
201512,Exports,00,ZM,Goods,42595.0,F,2015-12-01T00:00:00.000+01:00
201512,Exports,00,ZP,Goods,6.6173359E7,F,2015-12-01T00:00:00.000+01:00
201512,Exports,00,ZS,Goods,1.0277605E7,F,2015-12-01T00:00:00.000+01:00
201512,Exports,00,ZW,Goods,1732966.0,F,2015-12-01T00:00:00.000+01:00
201512,Imports,00,AE,Goods,9.0066071E7,F,2015-12-01T00:00:00.000+01:00
201512,Imports,00,AF,Goods,19873.0,F,2015-12-01T00:00:00.000+01:00
201512,Imports,00,AG,Goods,4372.0,F,2015-12-01T00:00:00.000+01:00
201512,Imports,00,AI,Goods,5279.0,F,2015-12-01T00:00:00.000+01:00
201512,Imports,00,AL,Goods,122750.0,F,2015-12-01T00:00:00.000+01:00
201512,Imports,00,AM,Goods,19667.0,F,2015-12-01T00:00:00.000+01:00
201512,Imports,00,AR,Goods,5.5440759E7,F,2015-12-01T00:00:00.000+01:00
201512,Imports,00,AS,Goods,120559.0,F,2015-12-01T00:00:00.000+01:00
201512,Imports,00,AT,Goods,5.0119534E7,F,2015-12-01T00:00:00.000+01:00
201512,Imports,00,AU,Goods,1.633824579E9,F,2015-12-01T00:00:00.000+01:00
201512,Imports,00,AW,Goods,60.0,F,2015-12-01T00:00:00.000+01:00
201512,Imports,00,BA,Goods,596474.0,F,2015-12-01T00:00:00.000+01:00
201512,Imports,00,BB,Goods,68000.0,F,2015-12-01T00:00:00.000+01:00
201512,Imports,00,BD,Goods,2.5463279E7,F,2015-12-01T00:00:00.000+01:00
201512,Imports,00,BE,Goods,8.5229806E7,F,2015-12-01T00:00:00.000+01:00
201512,Imports,00,BG,Goods,3860858.0,F,2015-12-01T00:00:00.000+01:00
201512,Imports,00,BH,Goods,1349569.0,F,2015-12-01T00:00:00.000+01:00
201512,Imports,00,BI,Goods,17522.0,F,2015-12-01T00:00:00.000+01:00
201512,Imports,00,BM,Goods,1084866.0,F,2015-12-01T00:00:00.000+01:00
201512,Imports,00,BN,Goods,8.9069135E7,F,2015-12-01T00:00:00.000+01:00
201512,Imports,00,BO,Goods,2235996.0,F,2015-12-01T00:00:00.000+01:00
201512,Imports,00,BR,Goods,3.803976E7,F,2015-12-01T00:00:00.000+01:00
201512,Imports,00,BS,Goods,4248.0,F,2015-12-01T00:00:00.000+01:00
201512,Imports,00,BT,Goods,5747.0,F,2015-12-01T00:00:00.000+01:00
201512,Imports,00,BW,Goods,9130.0,F,2015-12-01T00:00:00.000+01:00
201512,Imports,00,BY,Goods,312089.0,F,2015-12-01T00:00:00.000+01:00
201512,Imports,00,BZ,Goods,331282.0,F,2015-12-01T00:00:00.000+01:00
201512,Imports,00,CA,Goods,2.0949472E8,F,2015-12-01T00:00:00.000+01:00
201512,Imports,00,CC,Goods,6921.0,F,2015-12-01T00:00:00.000+01:00
201512,Imports,00,CD,Goods,1321.0,F,2015-12-01T00:00:00.000+01:00
201512,Imports,00,CG,Goods,3062.0,F,2015-12-01T00:00:00.000+01:00
201512,Imports,00,CH,Goods,8.6178419E7,F,2015-12-01T00:00:00.000+01:00
201512,Imports,00,CI,Goods,182.0,F,2015-12-01T00:00:00.000+01:00
201512,Imports,00,CK,Goods,84772.0,F,2015-12-01T00:00:00.000+01:00
201512,Imports,00,CL,Goods,2.5378548E7,F,2015-12-01T00:00:00.000+01:00
201512,Imports,00,CM,Goods,495446.0,F,2015-12-01T00:00:00.000+01:00
201512,Imports,00,CN,Goods,2.783298966E9,F,2015-12-01T00:00:00.000+01:00
201512,Imports,00,CO,Goods,4798952.0,F,2015-12-01T00:00:00.000+01:00
201512,Imports,00,CR,Goods,2351688.0,F,2015-12-01T00:00:00.000+01:00
201512,Imports,00,CU,Goods,100261.0,F,2015-12-01T00:00:00.000+01:00
201512,Imports,00,CV,Goods,14.0,F,2015-12-01T00:00:00.000+01:00
201512,Imports,00,CX,Goods,2653904.0,F,2015-12-01T00:00:00.000+01:00
201512,Imports,00,CY,Goods,151437.0,F,2015-12-01T00:00:00.000+01:00
201512,Imports,00,CZ,Goods,4.1397225E7,F,2015-12-01T00:00:00.000+01:00
201512,Imports,00,DE,Goods,6.29059221E8,F,2015-12-01T00:00:00.000+01:00
201512,Imports,00,DK,Goods,4.8361011E7,F,2015-12-01T00:00:00.000+01:00
201512,Imports,00,DM,Goods,5730.0,F,2015-12-01T00:00:00.000+01:00
201512,Imports,00,DO,Goods,3641020.0,F,2015-12-01T00:00:00.000+01:00
201512,Imports,00,DZ,Goods,27715.0,F,2015-12-01T00:00:00.000+01:00
201512,Imports,00,EC,Goods,1.5642807E7,F,2015-12-01T00:00:00.000+01:00
201512,Imports,00,EE,Goods,1638574.0,F,2015-12-01T00:00:00.000+01:00
201512,Imports,00,EG,Goods,903275.0,F,2015-12-01T00:00:00.000+01:00
201512,Imports,00,EH,Goods,587.0,F,2015-12-01T00:00:00.000+01:00
201512,Imports,00,ER,Goods,652.0,F,2015-12-01T00:00:00.000+01:00
201512,Imports,00,ES,Goods,1.12802311E8,F,2015-12-01T00:00:00.000+01:00
201512,Imports,00,ET,Goods,2666450.0,F,2015-12-01T00:00:00.000+01:00
201512,Imports,00,FI,Goods,3.9705438E7,F,2015-12-01T00:00:00.000+01:00
201512,Imports,00,FJ,Goods,1.8354901E7,F,2015-12-01T00:00:00.000+01:00
201512,Imports,00,FK,Goods,4158.0,F,2015-12-01T00:00:00.000+01:00
201512,Imports,00,FO,Goods,12621.0,F,2015-12-01T00:00:00.000+01:00
201512,Imports,00,FR,Goods,2.85112636E8,F,2015-12-01T00:00:00.000+01:00
201512,Imports,00,GA,Goods,241752.0,F,2015-12-01T00:00:00.000+01:00
201512,Imports,00,GB,Goods,3.62294955E8,F,2015-12-01T00:00:00.000+01:00
201512,Imports,00,GD,Goods,25500.0,F,2015-12-01T00:00:00.000+01:00
201512,Imports,00,GE,Goods,30607.0,F,2015-12-01T00:00:00.000+01:00
201512,Imports,00,GH,Goods,4471567.0,F,2015-12-01T00:00:00.000+01:00
201512,Imports,00,GI,Goods,1427.0,F,2015-12-01T00:00:00.000+01:00
201512,Imports,00,GM,Goods,4337.0,F,2015-12-01T00:00:00.000+01:00
201512,Imports,00,GN,Goods,67412.0,F,2015-12-01T00:00:00.000+01:00
201512,Imports,00,GP,Goods,15872.0,F,2015-12-01T00:00:00.000+01:00
201512,Imports,00,GR,Goods,6097151.0,F,2015-12-01T00:00:00.000+01:00
201512,Imports,00,GT,Goods,713043.0,F,2015-12-01T00:00:00.000+01:00
201512,Imports,00,GY,Goods,617811.0,F,2015-12-01T00:00:00.000+01:00
201512,Imports,00,HK,Goods,2.6497515E7,F,2015-12-01T00:00:00.000+01:00
201512,Imports,00,HN,Goods,834705.0,F,2015-12-01T00:00:00.000+01:00
201512,Imports,00,HR,Goods,1118551.0,F,2015-12-01T00:00:00.000+01:00
201512,Imports,00,HT,Goods,123982.0,F,2015-12-01T00:00:00.000+01:00
201512,Imports,00,HU,Goods,1.7728131E7,F,2015-12-01T00:00:00.000+01:00
201512,Imports,00,ID,Goods,2.29051816E8,F,2015-12-01T00:00:00.000+01:00
201512,Imports,00,IE,Goods,4.2194546E7,F,2015-12-01T00:00:00.000+01:00
201512,Imports,00,IL,Goods,3.0539714E7,F,2015-12-01T00:00:00.000+01:00
201512,Imports,00,IN,Goods,1.59148184E8,F,2015-12-01T00:00:00.000+01:00
201512,Imports,00,IO,Goods,4184.0,F,2015-12-01T00:00:00.000+01:00
201512,Imports,00,IR,Goods,789288.0,F,2015-12-01T00:00:00.000+01:00
201512,Imports,00,IS,Goods,489500.0,F,2015-12-01T00:00:00.000+01:00
201512,Imports,00,IT,Goods,2.3706746E8,F,2015-12-01T00:00:00.000+01:00
201512,Imports,00,JM,Goods,2253692.0,F,2015-12-01T00:00:00.000+01:00
201512,Imports,00,JO,Goods,348665.0,F,2015-12-01T00:00:00.000+01:00
201512,Imports,00,JP,Goods,8.23964934E8,F,2015-12-01T00:00:00.000+01:00
201512,Imports,00,KE,Goods,975450.0,F,2015-12-01T00:00:00.000+01:00
201512,Imports,00,KG,Goods,65949.0,F,2015-12-01T00:00:00.000+01:00
201512,Imports,00,KH,Goods,5267691.0,F,2015-12-01T00:00:00.000+01:00
201512,Imports,00,KI,Goods,118.0,F,2015-12-01T00:00:00.000+01:00
201512,Imports,00,KN,Goods,42242.0,F,2015-12-01T00:00:00.000+01:00
201512,Imports,00,KR,Goods,4.9841925E8,F,2015-12-01T00:00:00.000+01:00
201512,Imports,00,KW,Goods,3.9900683E7,F,2015-12-01T00:00:00.000+01:00
201512,Imports,00,KY,Goods,2288.0,F,2015-12-01T00:00:00.000+01:00
201512,Imports,00,KZ,Goods,140709.0,F,2015-12-01T00:00:00.000+01:00
201512,Imports,00,LA,Goods,2193857.0,F,2015-12-01T00:00:00.000+01:00
201512,Imports,00,LB,Goods,329122.0,F,2015-12-01T00:00:00.000+01:00
201512,Imports,00,LI,Goods,139075.0,F,2015-12-01T00:00:00.000+01:00
201512,Imports,00,LK,Goods,1.5108187E7,F,2015-12-01T00:00:00.000+01:00
201512,Imports,00,LS,Goods,6426.0,F,2015-12-01T00:00:00.000+01:00
201512,Imports,00,LT,Goods,1.5605702E7,F,2015-12-01T00:00:00.000+01:00
201512,Imports,00,LU,Goods,1629906.0,F,2015-12-01T00:00:00.000+01:00
201512,Imports,00,LV,Goods,1378226.0,F,2015-12-01T00:00:00.000+01:00
201512,Imports,00,MA,Goods,3.2208745E7,F,2015-12-01T00:00:00.000+01:00
201512,Imports,00,MC,Goods,42145.0,F,2015-12-01T00:00:00.000+01:00
201512,Imports,00,MD,Goods,48036.0,F,2015-12-01T00:00:00.000+01:00
201512,Imports,00,ME,Goods,2868.0,F,2015-12-01T00:00:00.000+01:00
201512,Imports,00,MG,Goods,355312.0,F,2015-12-01T00:00:00.000+01:00
201512,Imports,00,MK,Goods,153624.0,F,2015-12-01T00:00:00.000+01:00
201512,Imports,00,ML,Goods,4733.0,F,2015-12-01T00:00:00.000+01:00
201512,Imports,00,MM,Goods,1125805.0,F,2015-12-01T00:00:00.000+01:00
201512,Imports,00,MN,Goods,707640.0,F,2015-12-01T00:00:00.000+01:00
201512,Imports,00,MO,Goods,611590.0,F,2015-12-01T00:00:00.000+01:00
