time_ref,account,code,country_code,product_type,value,status,date
201903,Exports,00,TN,Goods,2198427.0,F,2019-03-01T00:00:00.000+01:00
201903,Exports,00,TO,Goods,1.3758844E7,F,2019-03-01T00:00:00.000+01:00
201903,Exports,00,TR,Goods,3.2446058E7,F,2019-03-01T00:00:00.000+01:00
201903,Exports,00,TT,Goods,1.5336753E7,F,2019-03-01T00:00:00.000+01:00
201903,Exports,00,TV,Goods,460151.0,F,2019-03-01T00:00:00.000+01:00
201903,Exports,00,TW,Goods,2.74028527E8,F,2019-03-01T00:00:00.000+01:00
201903,Exports,00,TZ,Goods,1064459.0,F,2019-03-01T00:00:00.000+01:00
201903,Exports,00,UA,Goods,3850932.0,F,2019-03-01T00:00:00.000+01:00
201903,Exports,00,UG,Goods,261343.0,F,2019-03-01T00:00:00.000+01:00
201903,Exports,00,US,Goods,1.413800876E9,F,2019-03-01T00:00:00.000+01:00
201903,Exports,00,UY,Goods,4133566.0,F,2019-03-01T00:00:00.000+01:00
201903,Exports,00,VC,Goods,8417398.0,F,2019-03-01T00:00:00.000+01:00
201903,Exports,00,VG,Goods,1500.0,F,2019-03-01T00:00:00.000+01:00
201903,Exports,00,VI,Goods,4949.0,F,2019-03-01T00:00:00.000+01:00
201903,Exports,00,VN,Goods,2.06783444E8,F,2019-03-01T00:00:00.000+01:00
201903,Exports,00,VU,Goods,8344174.0,F,2019-03-01T00:00:00.000+01:00
201903,Exports,00,WF,Goods,1409748.0,F,2019-03-01T00:00:00.000+01:00
201903,Exports,00,WS,Goods,2.4464306E7,F,2019-03-01T00:00:00.000+01:00
201903,Exports,00,YE,Goods,5909868.0,F,2019-03-01T00:00:00.000+01:00
201903,Exports,00,YT,Goods,67532.0,F,2019-03-01T00:00:00.000+01:00
201903,Exports,00,ZA,Goods,4.5396762E7,F,2019-03-01T00:00:00.000+01:00
201903,Exports,00,ZB,Goods,6.0E7,F,2019-03-01T00:00:00.000+01:00
201903,Exports,00,ZE,Goods,2.1526249E7,F,2019-03-01T00:00:00.000+01:00
201903,Exports,00,ZM,Goods,24410.0,F,2019-03-01T00:00:00.000+01:00
201903,Exports,00,ZP,Goods,7.2468833E7,F,2019-03-01T00:00:00.000+01:00
201903,Exports,00,ZS,Goods,1.6181282E7,F,2019-03-01T00:00:00.000+01:00
201903,Exports,00,ZW,Goods,71030.0,F,2019-03-01T00:00:00.000+01:00
201903,Imports,00,AD,Goods,126596.0,F,2019-03-01T00:00:00.000+01:00
201903,Imports,00,AE,Goods,5.19824053E8,F,2019-03-01T00:00:00.000+01:00
201903,Imports,00,AF,Goods,26639.0,F,2019-03-01T00:00:00.000+01:00
201903,Imports,00,AG,Goods,75840.0,F,2019-03-01T00:00:00.000+01:00
201903,Imports,00,AI,Goods,32109.0,F,2019-03-01T00:00:00.000+01:00
201903,Imports,00,AL,Goods,234212.0,F,2019-03-01T00:00:00.000+01:00
201903,Imports,00,AM,Goods,82350.0,F,2019-03-01T00:00:00.000+01:00
201903,Imports,00,AQ,Goods,100.0,F,2019-03-01T00:00:00.000+01:00
201903,Imports,00,AR,Goods,4.887447E7,F,2019-03-01T00:00:00.000+01:00
201903,Imports,00,AS,Goods,286627.0,F,2019-03-01T00:00:00.000+01:00
201903,Imports,00,AT,Goods,6.6224285E7,F,2019-03-01T00:00:00.000+01:00
201903,Imports,00,AU,Goods,1.551331908E9,F,2019-03-01T00:00:00.000+01:00
201903,Imports,00,AW,Goods,131.0,F,2019-03-01T00:00:00.000+01:00
201903,Imports,00,AZ,Goods,100417.0,F,2019-03-01T00:00:00.000+01:00
201903,Imports,00,BA,Goods,285738.0,F,2019-03-01T00:00:00.000+01:00
201903,Imports,00,BB,Goods,320464.0,F,2019-03-01T00:00:00.000+01:00
201903,Imports,00,BD,Goods,4.2239479E7,F,2019-03-01T00:00:00.000+01:00
201903,Imports,00,BE,Goods,8.8437884E7,F,2019-03-01T00:00:00.000+01:00
201903,Imports,00,BF,Goods,58.0,F,2019-03-01T00:00:00.000+01:00
201903,Imports,00,BG,Goods,7063540.0,F,2019-03-01T00:00:00.000+01:00
201903,Imports,00,BH,Goods,2033838.0,F,2019-03-01T00:00:00.000+01:00
201903,Imports,00,BI,Goods,82376.0,F,2019-03-01T00:00:00.000+01:00
201903,Imports,00,BM,Goods,16257.0,F,2019-03-01T00:00:00.000+01:00
201903,Imports,00,BN,Goods,4333.0,F,2019-03-01T00:00:00.000+01:00
201903,Imports,00,BO,Goods,2586554.0,F,2019-03-01T00:00:00.000+01:00
201903,Imports,00,BR,Goods,4.5603136E7,F,2019-03-01T00:00:00.000+01:00
201903,Imports,00,BY,Goods,1180138.0,F,2019-03-01T00:00:00.000+01:00
201903,Imports,00,BZ,Goods,98479.0,F,2019-03-01T00:00:00.000+01:00
201903,Imports,00,CA,Goods,2.00090428E8,F,2019-03-01T00:00:00.000+01:00
201903,Imports,00,CC,Goods,12971.0,F,2019-03-01T00:00:00.000+01:00
201903,Imports,00,CD,Goods,105563.0,F,2019-03-01T00:00:00.000+01:00
201903,Imports,00,CF,Goods,16285.0,F,2019-03-01T00:00:00.000+01:00
201903,Imports,00,CG,Goods,178.0,F,2019-03-01T00:00:00.000+01:00
201903,Imports,00,CH,Goods,9.1188193E7,F,2019-03-01T00:00:00.000+01:00
201903,Imports,00,CI,Goods,21182.0,F,2019-03-01T00:00:00.000+01:00
201903,Imports,00,CK,Goods,219595.0,F,2019-03-01T00:00:00.000+01:00
201903,Imports,00,CL,Goods,3.4638148E7,F,2019-03-01T00:00:00.000+01:00
201903,Imports,00,CM,Goods,149158.0,F,2019-03-01T00:00:00.000+01:00
201903,Imports,00,CN,Goods,2.787209178E9,F,2019-03-01T00:00:00.000+01:00
201903,Imports,00,CO,Goods,6671512.0,F,2019-03-01T00:00:00.000+01:00
201903,Imports,00,CR,Goods,3662107.0,F,2019-03-01T00:00:00.000+01:00
201903,Imports,00,CU,Goods,327696.0,F,2019-03-01T00:00:00.000+01:00
201903,Imports,00,CV,Goods,1108.0,F,2019-03-01T00:00:00.000+01:00
201903,Imports,00,CX,Goods,210.0,F,2019-03-01T00:00:00.000+01:00
201903,Imports,00,CY,Goods,936702.0,F,2019-03-01T00:00:00.000+01:00
201903,Imports,00,CZ,Goods,7.6032036E7,F,2019-03-01T00:00:00.000+01:00
201903,Imports,00,DE,Goods,7.96259792E8,F,2019-03-01T00:00:00.000+01:00
201903,Imports,00,DJ,Goods,108.0,F,2019-03-01T00:00:00.000+01:00
201903,Imports,00,DK,Goods,6.7491727E7,F,2019-03-01T00:00:00.000+01:00
201903,Imports,00,DM,Goods,8219.0,F,2019-03-01T00:00:00.000+01:00
201903,Imports,00,DO,Goods,3529165.0,F,2019-03-01T00:00:00.000+01:00
201903,Imports,00,DZ,Goods,95968.0,F,2019-03-01T00:00:00.000+01:00
201903,Imports,00,EC,Goods,1.8580664E7,F,2019-03-01T00:00:00.000+01:00
201903,Imports,00,EE,Goods,3000215.0,F,2019-03-01T00:00:00.000+01:00
201903,Imports,00,EG,Goods,1750427.0,F,2019-03-01T00:00:00.000+01:00
201903,Imports,00,ER,Goods,553.0,F,2019-03-01T00:00:00.000+01:00
201903,Imports,00,ES,Goods,9.8930326E7,F,2019-03-01T00:00:00.000+01:00
201903,Imports,00,ET,Goods,721087.0,F,2019-03-01T00:00:00.000+01:00
201903,Imports,00,FI,Goods,4.0565056E7,F,2019-03-01T00:00:00.000+01:00
201903,Imports,00,FJ,Goods,1.2656728E7,F,2019-03-01T00:00:00.000+01:00
201903,Imports,00,FK,Goods,328.0,F,2019-03-01T00:00:00.000+01:00
201903,Imports,00,FM,Goods,118.0,F,2019-03-01T00:00:00.000+01:00
201903,Imports,00,FO,Goods,45.0,F,2019-03-01T00:00:00.000+01:00
201903,Imports,00,FR,Goods,2.50741874E8,F,2019-03-01T00:00:00.000+01:00
201903,Imports,00,GA,Goods,386272.0,F,2019-03-01T00:00:00.000+01:00
201903,Imports,00,GB,Goods,4.25139411E8,F,2019-03-01T00:00:00.000+01:00
201903,Imports,00,GE,Goods,170325.0,F,2019-03-01T00:00:00.000+01:00
201903,Imports,00,GH,Goods,3631295.0,F,2019-03-01T00:00:00.000+01:00
201903,Imports,00,GM,Goods,2499.0,F,2019-03-01T00:00:00.000+01:00
201903,Imports,00,GN,Goods,28412.0,F,2019-03-01T00:00:00.000+01:00
201903,Imports,00,GP,Goods,13783.0,F,2019-03-01T00:00:00.000+01:00
201903,Imports,00,GR,Goods,9833006.0,F,2019-03-01T00:00:00.000+01:00
201903,Imports,00,GS,Goods,1442.0,F,2019-03-01T00:00:00.000+01:00
201903,Imports,00,GT,Goods,1.4219361E7,F,2019-03-01T00:00:00.000+01:00
201903,Imports,00,GU,Goods,39030.0,F,2019-03-01T00:00:00.000+01:00
201903,Imports,00,GY,Goods,520809.0,F,2019-03-01T00:00:00.000+01:00
201903,Imports,00,HK,Goods,2.7661189E7,F,2019-03-01T00:00:00.000+01:00
201903,Imports,00,HN,Goods,8935506.0,F,2019-03-01T00:00:00.000+01:00
201903,Imports,00,HR,Goods,1338325.0,F,2019-03-01T00:00:00.000+01:00
201903,Imports,00,HT,Goods,343245.0,F,2019-03-01T00:00:00.000+01:00
201903,Imports,00,HU,Goods,3.8260869E7,F,2019-03-01T00:00:00.000+01:00
201903,Imports,00,ID,Goods,2.36164088E8,F,2019-03-01T00:00:00.000+01:00
201903,Imports,00,IE,Goods,7.1786421E7,F,2019-03-01T00:00:00.000+01:00
201903,Imports,00,IL,Goods,3.1160962E7,F,2019-03-01T00:00:00.000+01:00
201903,Imports,00,IN,Goods,1.76085107E8,F,2019-03-01T00:00:00.000+01:00
201903,Imports,00,IO,Goods,30.0,F,2019-03-01T00:00:00.000+01:00
201903,Imports,00,IQ,Goods,626.0,F,2019-03-01T00:00:00.000+01:00
201903,Imports,00,IR,Goods,1109614.0,F,2019-03-01T00:00:00.000+01:00
201903,Imports,00,IS,Goods,1212315.0,F,2019-03-01T00:00:00.000+01:00
201903,Imports,00,IT,Goods,3.3971732E8,F,2019-03-01T00:00:00.000+01:00
201903,Imports,00,JM,Goods,1477068.0,F,2019-03-01T00:00:00.000+01:00
201903,Imports,00,JO,Goods,1042455.0,F,2019-03-01T00:00:00.000+01:00
201903,Imports,00,JP,Goods,9.4230147E8,F,2019-03-01T00:00:00.000+01:00
201903,Imports,00,KE,Goods,1201054.0,F,2019-03-01T00:00:00.000+01:00
201903,Imports,00,KG,Goods,1434.0,F,2019-03-01T00:00:00.000+01:00
201903,Imports,00,KH,Goods,7937584.0,F,2019-03-01T00:00:00.000+01:00
201903,Imports,00,KN,Goods,2498.0,F,2019-03-01T00:00:00.000+01:00
201903,Imports,00,KR,Goods,6.05057378E8,F,2019-03-01T00:00:00.000+01:00
201903,Imports,00,KY,Goods,5471217.0,F,2019-03-01T00:00:00.000+01:00
201903,Imports,00,KZ,Goods,207536.0,F,2019-03-01T00:00:00.000+01:00
201903,Imports,00,LA,Goods,928933.0,F,2019-03-01T00:00:00.000+01:00
201903,Imports,00,LB,Goods,268705.0,F,2019-03-01T00:00:00.000+01:00
201903,Imports,00,LI,Goods,202961.0,F,2019-03-01T00:00:00.000+01:00
201903,Imports,00,LK,Goods,1.547447E7,F,2019-03-01T00:00:00.000+01:00
201903,Imports,00,LS,Goods,41087.0,F,2019-03-01T00:00:00.000+01:00
201903,Imports,00,LT,Goods,2.0077145E7,F,2019-03-01T00:00:00.000+01:00
201903,Imports,00,LU,Goods,1410476.0,F,2019-03-01T00:00:00.000+01:00
201903,Imports,00,LV,Goods,3459369.0,F,2019-03-01T00:00:00.000+01:00
201903,Imports,00,LY,Goods,481.0,F,2019-03-01T00:00:00.000+01:00
201903,Imports,00,MA,Goods,1.0032658E7,F,2019-03-01T00:00:00.000+01:00
201903,Imports,00,MC,Goods,93763.0,F,2019-03-01T00:00:00.000+01:00
201903,Imports,00,MD,Goods,97157.0,F,2019-03-01T00:00:00.000+01:00
201903,Imports,00,ME,Goods,12224.0,F,2019-03-01T00:00:00.000+01:00
201903,Imports,00,MG,Goods,611077.0,F,2019-03-01T00:00:00.000+01:00
201903,Imports,00,MH,Goods,17241.0,F,2019-03-01T00:00:00.000+01:00
201903,Imports,00,MK,Goods,131416.0,F,2019-03-01T00:00:00.000+01:00
201903,Imports,00,ML,Goods,19912.0,F,2019-03-01T00:00:00.000+01:00
201903,Imports,00,MM,Goods,2058625.0,F,2019-03-01T00:00:00.000+01:00
201903,Imports,00,MN,Goods,17583.0,F,2019-03-01T00:00:00.000+01:00
201903,Imports,00,MO,Goods,41498.0,F,2019-03-01T00:00:00.000+01:00
201903,Imports,00,MP,Goods,3.0,F,2019-03-01T00:00:00.000+01:00
201903,Imports,00,MQ,Goods,243.0,F,2019-03-01T00:00:00.000+01:00
201903,Imports,00,MR,Goods,1031.0,F,2019-03-01T00:00:00.000+01:00
201903,Imports,00,MS,Goods,20545.0,F,2019-03-01T00:00:00.000+01:00
201903,Imports,00,MT,Goods,950436.0,F,2019-03-01T00:00:00.000+01:00
201903,Imports,00,MU,Goods,1353211.0,F,2019-03-01T00:00:00.000+01:00
201903,Imports,00,MV,Goods,123.0,F,2019-03-01T00:00:00.000+01:00
201903,Imports,00,MW,Goods,37706.0,F,2019-03-01T00:00:00.000+01:00
201903,Imports,00,MX,Goods,8.4220196E7,F,2019-03-01T00:00:00.000+01:00
201903,Imports,00,MY,Goods,5.25142311E8,F,2019-03-01T00:00:00.000+01:00
201903,Imports,00,MZ,Goods,1392787.0,F,2019-03-01T00:00:00.000+01:00
201903,Imports,00,NA,Goods,42343.0,F,2019-03-01T00:00:00.000+01:00
201903,Imports,00,NC,Goods,667157.0,F,2019-03-01T00:00:00.000+01:00
201903,Imports,00,NE,Goods,41220.0,F,2019-03-01T00:00:00.000+01:00
201903,Imports,00,NF,Goods,3048.0,F,2019-03-01T00:00:00.000+01:00
201903,Imports,00,NG,Goods,24648.0,F,2019-03-01T00:00:00.000+01:00
201903,Imports,00,NI,Goods,769982.0,F,2019-03-01T00:00:00.000+01:00
201903,Imports,00,NL,Goods,1.51212865E8,F,2019-03-01T00:00:00.000+01:00
201903,Imports,00,NO,Goods,1.5115348E7,F,2019-03-01T00:00:00.000+01:00
201903,Imports,00,NP,Goods,210157.0,F,2019-03-01T00:00:00.000+01:00
201903,Imports,00,NR,Goods,22165.0,F,2019-03-01T00:00:00.000+01:00
201903,Imports,00,NU,Goods,17250.0,F,2019-03-01T00:00:00.000+01:00
201903,Imports,00,NZ,Goods,3.7959192E7,F,2019-03-01T00:00:00.000+01:00
201903,Imports,00,OM,Goods,1306410.0,F,2019-03-01T00:00:00.000+01:00
201903,Imports,00,PA,Goods,118973.0,F,2019-03-01T00:00:00.000+01:00
201903,Imports,00,PE,Goods,1.1523874E7,F,2019-03-01T00:00:00.000+01:00
201903,Imports,00,PF,Goods,854365.0,F,2019-03-01T00:00:00.000+01:00
201903,Imports,00,PG,Goods,7206036.0,F,2019-03-01T00:00:00.000+01:00
201903,Imports,00,PH,Goods,3.2768458E7,F,2019-03-01T00:00:00.000+01:00
201903,Imports,00,PK,Goods,1.8866298E7,F,2019-03-01T00:00:00.000+01:00
201903,Imports,00,PL,Goods,4.6265769E7,F,2019-03-01T00:00:00.000+01:00
201903,Imports,00,PN,Goods,12033.0,F,2019-03-01T00:00:00.000+01:00
201903,Imports,00,PR,Goods,2146739.0,F,2019-03-01T00:00:00.000+01:00
201903,Imports,00,PT,Goods,1.2184282E7,F,2019-03-01T00:00:00.000+01:00
201903,Imports,00,PW,Goods,76043.0,F,2019-03-01T00:00:00.000+01:00
201903,Imports,00,PY,Goods,557626.0,F,2019-03-01T00:00:00.000+01:00
201903,Imports,00,QA,Goods,6896028.0,F,2019-03-01T00:00:00.000+01:00
201903,Imports,00,RE,Goods,4161.0,F,2019-03-01T00:00:00.000+01:00
201903,Imports,00,RO,Goods,3.0959866E7,F,2019-03-01T00:00:00.000+01:00
201903,Imports,00,RS,Goods,863772.0,F,2019-03-01T00:00:00.000+01:00
201903,Imports,00,RU,Goods,1.48803656E8,F,2019-03-01T00:00:00.000+01:00
201903,Imports,00,RW,Goods,140209.0,F,2019-03-01T00:00:00.000+01:00
201903,Imports,00,SA,Goods,1.11799357E8,F,2019-03-01T00:00:00.000+01:00
201903,Imports,00,SB,Goods,1477639.0,F,2019-03-01T00:00:00.000+01:00
201903,Imports,00,SC,Goods,1157.0,F,2019-03-01T00:00:00.000+01:00
201903,Imports,00,SD,Goods,700.0,F,2019-03-01T00:00:00.000+01:00
201903,Imports,00,SE,Goods,9.7568907E7,F,2019-03-01T00:00:00.000+01:00
201903,Imports,00,SG,Goods,3.93411545E8,F,2019-03-01T00:00:00.000+01:00
201903,Imports,00,SH,Goods,33921.0,F,2019-03-01T00:00:00.000+01:00
201903,Imports,00,SI,Goods,6168367.0,F,2019-03-01T00:00:00.000+01:00
201903,Imports,00,SK,Goods,2.6400951E7,F,2019-03-01T00:00:00.000+01:00
201903,Imports,00,SL,Goods,65784.0,F,2019-03-01T00:00:00.000+01:00
201903,Imports,00,SM,Goods,2283.0,F,2019-03-01T00:00:00.000+01:00
201903,Imports,00,SN,Goods,32.0,F,2019-03-01T00:00:00.000+01:00
201903,Imports,00,SO,Goods,8917.0,F,2019-03-01T00:00:00.000+01:00
201903,Imports,00,SR,Goods,173163.0,F,2019-03-01T00:00:00.000+01:00
201903,Imports,00,ST,Goods,66867.0,F,2019-03-01T00:00:00.000+01:00
201903,Imports,00,SV,Goods,4791774.0,F,2019-03-01T00:00:00.000+01:00
201903,Imports,00,SZ,Goods,20268.0,F,2019-03-01T00:00:00.000+01:00
201903,Imports,00,TD,Goods,3013.0,F,2019-03-01T00:00:00.000+01:00
201903,Imports,00,TG,Goods,52662.0,F,2019-03-01T00:00:00.000+01:00
201903,Imports,00,TH,Goods,5.71570625E8,F,2019-03-01T00:00:00.000+01:00
201903,Imports,00,TJ,Goods,2237.0,F,2019-03-01T00:00:00.000+01:00
201903,Imports,00,TK,Goods,4420.0,F,2019-03-01T00:00:00.000+01:00
201903,Imports,00,TL,Goods,333.0,F,2019-03-01T00:00:00.000+01:00
201903,Imports,00,TN,Goods,3119138.0,F,2019-03-01T00:00:00.000+01:00
201903,Imports,00,TO,Goods,221818.0,F,2019-03-01T00:00:00.000+01:00
201903,Imports,00,TR,Goods,6.2418417E7,F,2019-03-01T00:00:00.000+01:00
201903,Imports,00,TT,Goods,125134.0,F,2019-03-01T00:00:00.000+01:00
201903,Imports,00,TW,Goods,1.94144099E8,F,2019-03-01T00:00:00.000+01:00
201903,Imports,00,TZ,Goods,539850.0,F,2019-03-01T00:00:00.000+01:00
201903,Imports,00,UA,Goods,3701624.0,F,2019-03-01T00:00:00.000+01:00
201903,Imports,00,UG,Goods,274853.0,F,2019-03-01T00:00:00.000+01:00
201903,Imports,00,UM,Goods,16061.0,F,2019-03-01T00:00:00.000+01:00
201903,Imports,00,US,Goods,1.386687582E9,F,2019-03-01T00:00:00.000+01:00
201903,Imports,00,UY,Goods,1439814.0,F,2019-03-01T00:00:00.000+01:00
201903,Imports,00,UZ,Goods,95.0,F,2019-03-01T00:00:00.000+01:00
201903,Imports,00,VE,Goods,73305.0,F,2019-03-01T00:00:00.000+01:00
201903,Imports,00,VG,Goods,420.0,F,2019-03-01T00:00:00.000+01:00
201903,Imports,00,VI,Goods,20652.0,F,2019-03-01T00:00:00.000+01:00
201903,Imports,00,VN,Goods,2.37195557E8,F,2019-03-01T00:00:00.000+01:00
201903,Imports,00,VU,Goods,80071.0,F,2019-03-01T00:00:00.000+01:00
201903,Imports,00,WF,Goods,14.0,F,2019-03-01T00:00:00.000+01:00
201903,Imports,00,WS,Goods,1812376.0,F,2019-03-01T00:00:00.000+01:00
201903,Imports,00,YE,Goods,1837.0,F,2019-03-01T00:00:00.000+01:00
201903,Imports,00,ZA,Goods,3.7682133E7,F,2019-03-01T00:00:00.000+01:00
201903,Imports,00,ZM,Goods,2687.0,F,2019-03-01T00:00:00.000+01:00
201903,Imports,00,ZW,Goods,9161.0,F,2019-03-01T00:00:00.000+01:00
201812,Exports,00,AE,Goods,1.88286908E8,F,2018-12-01T00:00:00.000+01:00
201812,Exports,00,AF,Goods,3128.0,F,2018-12-01T00:00:00.000+01:00
201812,Exports,00,AG,Goods,344357.0,F,2018-12-01T00:00:00.000+01:00
201812,Exports,00,AI,Goods,2260.0,F,2018-12-01T00:00:00.000+01:00
201812,Exports,00,AM,Goods,8889.0,F,2018-12-01T00:00:00.000+01:00
201812,Exports,00,AO,Goods,1765294.0,F,2018-12-01T00:00:00.000+01:00
201812,Exports,00,AQ,Goods,1272079.0,F,2018-12-01T00:00:00.000+01:00
201812,Exports,00,AR,Goods,3877098.0,F,2018-12-01T00:00:00.000+01:00
201812,Exports,00,AS,Goods,6462570.0,F,2018-12-01T00:00:00.000+01:00
201812,Exports,00,AT,Goods,2.2989004E7,F,2018-12-01T00:00:00.000+01:00
201812,Exports,00,AU,Goods,2.40143516E9,F,2018-12-01T00:00:00.000+01:00
201812,Exports,00,AW,Goods,328710.0,F,2018-12-01T00:00:00.000+01:00
201812,Exports,00,AZ,Goods,5634972.0,F,2018-12-01T00:00:00.000+01:00
201812,Exports,00,BA,Goods,194214.0,F,2018-12-01T00:00:00.000+01:00
201812,Exports,00,BB,Goods,6318556.0,F,2018-12-01T00:00:00.000+01:00
201812,Exports,00,BD,Goods,8.6029255E7,F,2018-12-01T00:00:00.000+01:00
201812,Exports,00,BE,Goods,7.1549478E7,F,2018-12-01T00:00:00.000+01:00
201812,Exports,00,BF,Goods,51736.0,F,2018-12-01T00:00:00.000+01:00
201812,Exports,00,BG,Goods,3467552.0,F,2018-12-01T00:00:00.000+01:00
201812,Exports,00,BH,Goods,2.0272418E7,F,2018-12-01T00:00:00.000+01:00
201812,Exports,00,BJ,Goods,216667.0,F,2018-12-01T00:00:00.000+01:00
201812,Exports,00,BM,Goods,3778613.0,F,2018-12-01T00:00:00.000+01:00
201812,Exports,00,BN,Goods,1025087.0,F,2018-12-01T00:00:00.000+01:00
201812,Exports,00,BO,Goods,216641.0,F,2018-12-01T00:00:00.000+01:00
201812,Exports,00,BR,Goods,2.1922196E7,F,2018-12-01T00:00:00.000+01:00
201812,Exports,00,BS,Goods,1021424.0,F,2018-12-01T00:00:00.000+01:00
201812,Exports,00,BT,Goods,31984.0,F,2018-12-01T00:00:00.000+01:00
201812,Exports,00,BW,Goods,7933.0,F,2018-12-01T00:00:00.000+01:00
201812,Exports,00,BY,Goods,495600.0,F,2018-12-01T00:00:00.000+01:00
201812,Exports,00,BZ,Goods,153215.0,F,2018-12-01T00:00:00.000+01:00
201812,Exports,00,CA,Goods,1.82951812E8,F,2018-12-01T00:00:00.000+01:00
201812,Exports,00,CD,Goods,3429632.0,F,2018-12-01T00:00:00.000+01:00
201812,Exports,00,CF,Goods,39058.0,F,2018-12-01T00:00:00.000+01:00
201812,Exports,00,CG,Goods,544066.0,F,2018-12-01T00:00:00.000+01:00
201812,Exports,00,CH,Goods,3.8923922E7,F,2018-12-01T00:00:00.000+01:00
201812,Exports,00,CI,Goods,7297201.0,F,2018-12-01T00:00:00.000+01:00
201812,Exports,00,CK,Goods,3.2933008E7,F,2018-12-01T00:00:00.000+01:00
201812,Exports,00,CL,Goods,4.4198402E7,F,2018-12-01T00:00:00.000+01:00
201812,Exports,00,CM,Goods,7159917.0,F,2018-12-01T00:00:00.000+01:00
201812,Exports,00,CN,Goods,4.408549523E9,F,2018-12-01T00:00:00.000+01:00
201812,Exports,00,CO,Goods,3410891.0,F,2018-12-01T00:00:00.000+01:00
201812,Exports,00,CR,Goods,974002.0,F,2018-12-01T00:00:00.000+01:00
201812,Exports,00,CU,Goods,3119195.0,F,2018-12-01T00:00:00.000+01:00
201812,Exports,00,CW,Goods,105372.0,F,2018-12-01T00:00:00.000+01:00
201812,Exports,00,CX,Goods,51248.0,F,2018-12-01T00:00:00.000+01:00
201812,Exports,00,CY,Goods,3163866.0,F,2018-12-01T00:00:00.000+01:00
201812,Exports,00,CZ,Goods,1.3411559E7,F,2018-12-01T00:00:00.000+01:00
201812,Exports,00,DE,Goods,1.81667582E8,F,2018-12-01T00:00:00.000+01:00
201812,Exports,00,DJ,Goods,243532.0,F,2018-12-01T00:00:00.000+01:00
201812,Exports,00,DK,Goods,3.8988916E7,F,2018-12-01T00:00:00.000+01:00
201812,Exports,00,DO,Goods,9834821.0,F,2018-12-01T00:00:00.000+01:00
201812,Exports,00,DZ,Goods,8.2852899E7,F,2018-12-01T00:00:00.000+01:00
201812,Exports,00,EC,Goods,1048335.0,F,2018-12-01T00:00:00.000+01:00
201812,Exports,00,EE,Goods,1506568.0,F,2018-12-01T00:00:00.000+01:00
